"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Meltzer-Brody 2018 Study 2",2018,"Depression response (early phase)",1,9,38,54,33,54,0,0,0,0,0,0,1.151515,0.8753,1.514895,0,49.147599,"1::9","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression response (early phase)",1,10,8,10,2,11,0,0,0,0,0,0,4.4,1.209577,16.005591,0,8.366515,"1::10","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression response (early phase)",1,10,48,92,21,46,0,0,0,0,0,0,1.142857,0.788567,1.656323,0,44.176464,"1::10","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression response (early phase)",1,10,34,54,27,54,0,0,0,0,0,0,1.259259,0.899778,1.762362,0,47.457021,"1::10","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression response (early phase)",1,11,7,10,3,11,0,0,0,0,0,0.534117389046065,2.566667,0.901007,7.311576,0.285281385281385,15.903437,"1::11","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression response (early phase)",1,11,61,92,22,46,0,0,0,0,0,0.166501077794159,1.386364,0.991576,1.938333,0.0277226089066166,40.127171,"1::11","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression response (early phase)",1,11,36,54,42,54,0,0,0,0,0,0.120624477409291,0.857143,0.676671,1.085748,0.0145502645502645,43.969391,"1::11","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression remission (early phase)",2,1,0,10,0,11,0,0,0,0,0,1.57874134753741,NA,NA,NA,2.49242424242424,NA,"2::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Meltzer-Brody 2018 Study 2",2018,"Depression remission (early phase)",2,1,1,54,1,54,0,0,0,0,0,0,1,0.064183,15.580542,0,100,"2::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression remission (early phase)",2,2,1,10,0,11,0,0,0,0,0,1.57874134753741,3.272727,0.14828,72.233205,2.49242424242424,24.885435,"2::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression remission (early phase)",2,2,2,54,4,54,0,0,0,0,0,0,0.5,0.095552,2.616376,0,75.114565,"2::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression remission (early phase)",2,3,2,10,0,11,0,0,0,0,0,1.14415510709471,5.454545,0.29299,101.546242,1.30909090909091,25.937599,"2::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression remission (early phase)",2,3,0,92,2,46,0,0,0,0,0,0,0.101075,0.004952,2.062965,0,24.987188,"2::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression remission (early phase)",2,3,6,54,3,54,0,0,0,0,0,0,2,0.527061,7.589257,0,49.075213,"2::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression remission (early phase)",2,4,3,10,0,11,0,0,0,0,0,0.801513719423593,7.636364,0.442602,131.752673,0.642424242424242,14.945467,"2::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression remission (early phase)",2,4,2,92,2,46,0,0,0,0,0,0,0.5,0.072738,3.43699,0,28.680295,"2::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression remission (early phase)",2,4,7,54,4,54,0,0,0,0,0,0,1.75,0.543614,5.633592,0,56.374238,"2::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression remission (early phase)",2,5,6,10,1,11,0,0,0,0,0,0.555959449142569,6.6,0.952189,45.747207,0.309090909090909,13.976321,"2::5","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression remission (early phase)",2,5,13,92,3,46,0,0,0,0,0,0,2.166667,0.649685,7.225724,0,29.270264,"2::5","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression remission (early phase)",2,5,15,54,12,54,0,0,0,0,0,0,1.25,0.646877,2.415453,0,56.753415,"2::5","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression remission (early phase)",2,6,5,10,1,11,0,0,0,0,0,0.509009733787979,5.5,0.767893,39.393501,0.259090909090909,6.044247,"2::6","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression remission (early phase)",2,6,18,92,6,46,0,0,0,0,0,0,1.5,0.638908,3.521631,0,32.166455,"2::6","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression remission (early phase)",2,6,17,54,13,54,0,0,0,0,0,0,1.307692,0.706439,2.420676,0,61.789298,"2::6","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression remission (early phase)",2,7,7,10,2,11,0,0,0,0,0,0.449386305919586,3.85,1.030915,14.378007,0.201948051948052,11.024695,"2::7","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression remission (early phase)",2,7,19,92,7,46,0,0,0,0,0,0,1.357143,0.61531,2.993346,0,30.590548,"2::7","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression remission (early phase)",2,7,22,54,13,54,0,0,0,0,0,0,1.692308,0.95459,3.000142,0,58.384757,"2::7","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression remission (early phase)",2,8,7,10,1,11,0,0,0,0,0,0.449386305919586,7.7,1.137606,52.118218,0.201948051948052,8.677645,"2::8","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression remission (early phase)",2,8,31,92,7,46,0,0,0,0,0,0,2.214286,1.056586,4.640476,0,35.422286,"2::8","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression remission (early phase)",2,8,30,54,20,54,0,0,0,0,0,0.212652362975566,1.5,0.983879,2.286866,0.045221027479092,55.90007,"2::8","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression remission (early phase)",2,9,7,10,2,11,0,0,0,0,0,0.534117389046065,3.85,1.030915,14.378007,0.285281385281385,7.602903,"2::9","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression remission (early phase)",2,9,31,92,8,46,0,0,0,0,0,0.354576702112758,1.9375,0.969882,3.870477,0.125724637681159,27.566261,"2::9","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression remission (early phase)",2,9,29,54,18,54,0,0,0,0,0,0,1.611111,1.026034,2.529817,0,64.830836,"2::9","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression remission (early phase)",2,10,7,10,0,11,0,0,0,0,0,0.672270817415163,16.363636,1.053111,254.264415,0.451948051948052,8.959916,"2::10","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression remission (early phase)",2,10,20,92,13,46,0,0,0,0,0,0,0.769231,0.421354,1.40432,0,43.708141,"2::10","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression remission (early phase)",2,10,28,54,17,54,0,0,0,0,0,0,1.647059,1.02943,2.635248,0,47.331943,"2::10","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression remission (early phase)",2,11,7,10,2,11,0,0,0,0,0,0.534117389046065,3.85,1.030915,14.378007,0.285281385281385,18.014955,"2::11","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Depression remission (early phase)",2,11,31,92,13,46,0,0,0,0,0,0.273963067343623,1.192308,0.69318,2.050834,0.0750557622683262,38.435902,"2::11","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Depression remission (early phase)",2,11,23,54,32,54,0,0,0,0,0,0.173927420615761,0.71875,0.491274,1.051555,0.0302507476420519,43.549142,"2::11","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Adverse events (mother)",3,1,4,10,8,11,0,0,0,0,0,0.429058165160517,0.55,0.237218,1.275198,0.184090909090909,9.931727,"3::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Adverse events (mother)",3,1,41,92,22,46,0,0,0,0,0,0.188995794096336,0.931818,0.638378,1.360143,0.0357194101861048,49.101303,"3::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Adverse events (mother)",3,1,25,54,24,54,0,0,0,0,0,0.210428666345263,1.041667,0.688504,1.575982,0.0442802236198462,40.96697,"3::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Adverse events (mother)",3,2,0,10,1,11,0,0,0,0,0,1.57634021862302,0.363636,0.016476,8.025912,2.48484848484848,27.399481,"3::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 1",2018,"Adverse events (mother)",3,2,1,92,0,46,0,0,0,0,0,1.62613241997795,1.516129,0.062966,36.506448,2.64430664730335,25.920505,"3::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Adverse events (mother)",3,2,2,54,1,54,0,0,0,0,0,1.20938561135528,2,0.186843,21.408382,1.46261355695318,46.680014,"3::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Adverse events (mother)",3,3,0,10,0,11,0,0,0,0,0,0,NA,NA,NA,0,NA,"3::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Adverse events (mother)",3,3,1,92,0,46,0,0,0,0,0,1.62270968006213,1.516129,0.062966,36.506448,2.63318670576735,49.958838,"3::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Meltzer-Brody 2018 Study 2",2018,"Adverse events (mother)",3,3,1,54,0,54,0,0,0,0,0,1.62171709307337,3,0.124918,72.0473,2.62996632996633,50.041162,"3::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Kanes 2017",2017,"Depression severity according to HAMD (early phase)",4,1,0,0,0,0,0,0,0,0,-2.2,2.3,-2.2,-6.707917,2.307917,0,4.234277,"4::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,1,0,0,0,0,0,0,0,0,0.1,1,0.1,-1.859964,2.059964,1,22.399326,"4::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,1,0,0,0,0,0,0,0,0,0.2,0.9,0.2,-1.563968,1.963968,0.81,27.653488,"4::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 2",2018,"Depression severity according to HAMD (early phase)",4,1,0,0,0,0,0,0,0,0,-0.6,0.7,-0.6,-1.971975,0.771975,0,45.712909,"4::1","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Kanes 2017",2017,"Depression severity according to HAMD (early phase)",4,2,0,0,0,0,0,0,0,0,-3.5,2.9,-3.5,-9.183896,2.183896,0,4.335898,"4::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,2,0,0,0,0,0,0,0,0,-2.1,1.2,-2.1,-4.451957,0.251957,1.44,25.32285,"4::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,2,0,0,0,0,0,0,0,0,-0.3,1.2,-0.3,-2.651957,2.051957,1.44,25.32285,"4::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 2",2018,"Depression severity according to HAMD (early phase)",4,2,0,0,0,0,0,0,0,0,-0.8,0.9,-0.8,-2.563968,0.963968,0,45.018401,"4::2","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Kanes 2017",2017,"Depression severity according to HAMD (early phase)",4,3,0,0,0,0,0,0,0,0,-4.6,3.1,-4.6,-10.675888,1.475888,0,4.549015,"4::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,3,0,0,0,0,0,0,0,0,-2,1.3,-2,-4.547953,0.547953,1.44,25.867476,"4::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,3,0,0,0,0,0,0,0,0,-0.4,1.3,-0.4,-2.947953,2.147953,1.44,25.867476,"4::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 2",2018,"Depression severity according to HAMD (early phase)",4,3,0,0,0,0,0,0,0,0,-1,1,-1,-2.959964,0.959964,0,43.716034,"4::3","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Kanes 2017",2017,"Depression severity according to HAMD (early phase)",4,4,0,0,0,0,0,0,0,0,-6,3.7,-6,-13.251867,1.251867,0,4.015598,"4::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,4,0,0,0,0,0,0,0,0,-1.3,1.4,-1.3,-4.04395,1.44395,1.96,25.430036,"4::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,4,0,0,0,0,0,0,0,0,0.7,1.4,0.7,-2.04395,3.44395,1.96,25.430036,"4::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 2",2018,"Depression severity according to HAMD (early phase)",4,4,0,0,0,0,0,0,0,0,-1.1,1,-1.1,-3.059964,0.859964,1,45.124329,"4::4","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Kanes 2017",2017,"Depression severity according to HAMD (early phase)",4,5,0,0,0,0,0,0,0,0,-11.3,3.6,-11.3,-18.35587,-4.24413,0,10.940415,"4::5","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,5,0,0,0,0,0,0,0,0,-4.3,1.6,-4.3,-7.435942,-1.164058,0,27.456043,"4::5","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,5,0,0,0,0,0,0,0,0,-2.3,1.6,-2.3,-5.435942,0.835942,0,27.456043,"4::5","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 2",2018,"Depression severity according to HAMD (early phase)",4,5,0,0,0,0,0,0,0,0,-1.6,1.1,-1.6,-3.75596,0.55596,0,34.147499,"4::5","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Kanes 2017",2017,"Depression severity according to HAMD (early phase)",4,6,0,0,0,0,0,0,0,0,-12,4,-12,-19.839856,-4.160144,0,10.370319,"4::6","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,6,0,0,0,0,0,0,0,0,-5.1,1.6,-5.1,-8.235942,-1.964058,0,27.962166,"4::6","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"Meltzer-Brody 2018 Study 1",2018,"Depression severity according to HAMD (early phase)",4,6,0,0,0,0,0,0,0,0,-1.4,1.6,-1.4,-4.535942,1.735942,0,27.962166,"4::6","CD014624_pub2_data",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
