"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Jonas 2016",2016,"Proportion of people with serious adverse events (restricting the analysis to trial with no missing data (if the missing data were thought to introduce serious bias))",8,NA,4,120,7,60,0,0,0,0,0,0.606512277581537,0.285714,0.08703,0.937986,0.367857142857143,19.174602,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2016",2016,"Proportion of people with serious adverse events (restricting the analysis to trial with no missing data (if the missing data were thought to introduce serious bias))",8,NA,0,40,0,40,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Lim 2016a",2016,"Proportion of people with serious adverse events (restricting the analysis to trial with no missing data (if the missing data were thought to introduce serious bias))",8,NA,4,45,7,45,0,0,0,0,0,0.590264939169436,0.571429,0.179691,1.817173,0.348412698412698,14.380952,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lim 2016b",2016,"Proportion of people with serious adverse events (restricting the analysis to trial with no missing data (if the missing data were thought to introduce serious bias))",8,NA,4,52,2,50,0,0,0,0,0,0.843071308235093,1.923077,0.368445,10.037377,0.710769230769231,4.189409,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"POTENT study 2018",2018,"Proportion of people with serious adverse events (restricting the analysis to trial with no missing data (if the missing data were thought to introduce serious bias))",8,NA,1,81,7,81,0,0,0,0,0,1.05743358412359,0.142857,0.017981,1.134987,1.11816578483245,14.380952,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pessoa 2008",2008,"Proportion of people with serious adverse events (restricting the analysis to trial with no missing data (if the missing data were thought to introduce serious bias))",8,NA,1,51,0,17,0,0,0,0,0,1.6099317817474,1.038462,0.04426,24.365023,2.59188034188034,1.526142,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xie 2014",2014,"Proportion of people with serious adverse events (restricting the analysis to trial with no missing data (if the missing data were thought to introduce serious bias))",8,NA,5,146,1,72,0,0,0,0,0,1.08593821004817,2.465753,0.293493,20.71581,1.17926179604262,2.751794,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yao 2005",2005,"Proportion of people with serious adverse events (restricting the analysis to trial with no missing data (if the missing data were thought to introduce serious bias))",8,NA,0,141,0,71,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Yao 2007",2007,"Proportion of people with serious adverse events (restricting the analysis to trial with no missing data (if the missing data were thought to introduce serious bias))",8,NA,0,116,1,29,0,0,0,0,0,1.62011923165745,0.08547,0.003571,2.045795,2.62478632478632,4.905456,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zeng 2013",2013,"Proportion of people with serious adverse events (restricting the analysis to trial with no missing data (if the missing data were thought to introduce serious bias))",8,NA,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Zeng 2021",2021,"Proportion of people with serious adverse events (restricting the analysis to trial with no missing data (if the missing data were thought to introduce serious bias))",8,NA,3,43,11,43,0,0,0,0,0,0.614598077067808,0.272727,0.081768,0.909652,0.377730796335447,22.598639,"8::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Man 2001",2001,"Proportion of people with serious adverse events (conducting the analyses according to the 'best-worst' case scenario)",9,NA,5,34,0,8,0,0,0,0,0,1.42903311442935,2.828571,0.171859,46.554572,2.04213564213564,1.170259,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Erken 2021",2021,"Proportion of people with serious adverse events (conducting the analyses according to the 'best-worst' case scenario)",9,NA,0,7,0,8,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hsu 2018",2018,"Proportion of people with serious adverse events (conducting the analyses according to the 'best-worst' case scenario)",9,NA,12,95,8,94,0,0,0,0,0,0.432497779614898,1.484211,0.635682,3.46538,0.187054329371817,11.831733,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jonas 2016",2016,"Proportion of people with serious adverse events (conducting the analyses according to the 'best-worst' case scenario)",9,NA,4,120,7,60,0,0,0,0,0,0.606512277581537,0.285714,0.08703,0.937986,0.367857142857143,13.731037,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2016",2016,"Proportion of people with serious adverse events (conducting the analyses according to the 'best-worst' case scenario)",9,NA,0,40,0,40,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Li 2018",2018,"Proportion of people with serious adverse events (conducting the analyses according to the 'best-worst' case scenario)",9,NA,0,43,18,44,0,0,0,0,0,1.4121932390044,0.027641,0.001718,0.444709,1.99428974428974,26.91107,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lim 2016a",2016,"Proportion of people with serious adverse events (conducting the analyses according to the 'best-worst' case scenario)",9,NA,4,45,7,45,0,0,0,0,0,0.590264939169436,0.571429,0.179691,1.817173,0.348412698412698,10.298278,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lim 2016b",2016,"Proportion of people with serious adverse events (conducting the analyses according to the 'best-worst' case scenario)",9,NA,4,52,2,50,0,0,0,0,0,0.843071308235093,1.923077,0.368445,10.037377,0.710769230769231,3.000059,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"POTENT study 2018",2018,"Proportion of people with serious adverse events (conducting the analyses according to the 'best-worst' case scenario)",9,NA,1,81,7,81,0,0,0,0,0,1.05743358412359,0.142857,0.017981,1.134987,1.11816578483245,10.298278,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pessoa 2008",2008,"Proportion of people with serious adverse events (conducting the analyses according to the 'best-worst' case scenario)",9,NA,1,51,0,17,0,0,0,0,0,1.6099317817474,1.038462,0.04426,24.365023,2.59188034188034,1.092878,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xie 2014",2014,"Proportion of people with serious adverse events (conducting the analyses according to the 'best-worst' case scenario)",9,NA,5,146,1,72,0,0,0,0,0,1.08593821004817,2.465753,0.293493,20.71581,1.17926179604262,1.970575,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yao 2005",2005,"Proportion of people with serious adverse events (conducting the analyses according to the 'best-worst' case scenario)",9,NA,0,141,0,71,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Yao 2007",2007,"Proportion of people with serious adverse events (conducting the analyses according to the 'best-worst' case scenario)",9,NA,0,116,1,29,0,0,0,0,0,1.62011923165745,0.08547,0.003571,2.045795,2.62478632478632,3.512824,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zeng 2013",2013,"Proportion of people with serious adverse events (conducting the analyses according to the 'best-worst' case scenario)",9,NA,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Zeng 2021",2021,"Proportion of people with serious adverse events (conducting the analyses according to the 'best-worst' case scenario)",9,NA,3,43,11,43,0,0,0,0,0,0.614598077067808,0.272727,0.081768,0.909652,0.377730796335447,16.183008,"9::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Man 2001",2001,"Proportion of people with serious adverse events (conducting the analyses according to the 'worst-best' case scenario)",10,NA,5,34,0,8,0,0,0,0,0,1.42903311442935,2.828571,0.171859,46.554572,2.04213564213564,1.617781,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Erken 2021",2021,"Proportion of people with serious adverse events (conducting the analyses according to the 'worst-best' case scenario)",10,NA,0,7,0,8,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Hsu 2018",2018,"Proportion of people with serious adverse events (conducting the analyses according to the 'worst-best' case scenario)",10,NA,13,95,7,94,0,0,0,0,0,0.425156986607609,1.837594,0.767186,4.40148,0.180758463261263,14.311797,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Jonas 2016",2016,"Proportion of people with serious adverse events (conducting the analyses according to the 'worst-best' case scenario)",10,NA,4,120,7,60,0,0,0,0,0,0.606512277581537,0.285714,0.08703,0.937986,0.367857142857143,18.981963,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Li 2016",2016,"Proportion of people with serious adverse events (conducting the analyses according to the 'worst-best' case scenario)",10,NA,0,40,0,40,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Li 2018",2018,"Proportion of people with serious adverse events (conducting the analyses according to the 'worst-best' case scenario)",10,NA,20,43,0,44,0,0,0,0,0,0.244074719860117,41.931818,2.615836,672.166444,0.0595724688747944,1.005465,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lim 2016a",2016,"Proportion of people with serious adverse events (conducting the analyses according to the 'worst-best' case scenario)",10,NA,4,45,7,45,0,0,0,0,0,0.590264939169436,0.571429,0.179691,1.817173,0.348412698412698,14.236472,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lim 2016b",2016,"Proportion of people with serious adverse events (conducting the analyses according to the 'worst-best' case scenario)",10,NA,4,52,2,50,0,0,0,0,0,0.843071308235093,1.923077,0.368445,10.037377,0.710769230769231,4.14732,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"POTENT study 2018",2018,"Proportion of people with serious adverse events (conducting the analyses according to the 'worst-best' case scenario)",10,NA,1,81,7,81,0,0,0,0,0,1.05743358412359,0.142857,0.017981,1.134987,1.11816578483245,14.236472,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Pessoa 2008",2008,"Proportion of people with serious adverse events (conducting the analyses according to the 'worst-best' case scenario)",10,NA,1,51,0,17,0,0,0,0,0,1.6099317817474,1.038462,0.04426,24.365023,2.59188034188034,1.510809,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Xie 2014",2014,"Proportion of people with serious adverse events (conducting the analyses according to the 'worst-best' case scenario)",10,NA,5,146,1,72,0,0,0,0,0,1.08593821004817,2.465753,0.293493,20.71581,1.17926179604262,2.724148,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Yao 2005",2005,"Proportion of people with serious adverse events (conducting the analyses according to the 'worst-best' case scenario)",10,NA,0,141,0,71,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Yao 2007",2007,"Proportion of people with serious adverse events (conducting the analyses according to the 'worst-best' case scenario)",10,NA,0,116,1,29,0,0,0,0,0,1.62011923165745,0.08547,0.003571,2.045795,2.62478632478632,4.856173,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zeng 2013",2013,"Proportion of people with serious adverse events (conducting the analyses according to the 'worst-best' case scenario)",10,NA,0,20,0,20,0,0,0,0,0,0,NA,NA,NA,0,NA,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Zeng 2021",2021,"Proportion of people with serious adverse events (conducting the analyses according to the 'worst-best' case scenario)",10,NA,3,43,11,43,0,0,0,0,0,0.614598077067808,0.272727,0.081768,0.909652,0.377730796335447,22.371599,"10::overall","CD015536_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
