"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Kingsland 1992","1992","Live birth or ongoing pregnancy",1,1,19,158,15,76,0,0,0,0,0,0,0.609283,0.328019,1.131718,0,17.538583,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Zhang 2016","2016","Live birth or ongoing pregnancy",1,1,90,285,141,279,0,0,0,0,0,0,0.62486,0.508231,0.768253,0,38.968643,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"van de-Helder 1990a","1990","Live birth or ongoing pregnancy",1,1,4,52,6,50,0,0,0,0,0,0,0.641026,0.192279,2.137066,0,6.445103,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sunkara 2014","2014","Live birth or ongoing pregnancy",1,1,3,37,6,37,0,0,0,0,0,0,0.5,0.135066,1.850953,0,100,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sunkara 2014","2014","Cancellation",2,1,6,37,4,37,0,0,0,0,0,0,1.5,0.460808,4.882723,0,100,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sunkara 2014","2014","Oocyte number",3,1,0,37,0,37,2.71,1.6,3.3,2.91,0,0,-0.59,-1.660034,0.480034,0,100,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Akman 2001","2001","Live birth or ongoing pregnancy",1,1,4,24,3,24,0,0,0,0,0,0,1.333333,0.333464,5.331251,0,6.898509,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bavarsadkarimi 2022","2022/07/06","Live birth or ongoing pregnancy",1,1,4,96,4,96,0,0,0,0,0,0,1,0.257503,3.883449,0,7.198444,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Davar 2018","2018","Live birth or ongoing pregnancy",1,1,6,62,7,58,0,0,0,0,0,0,0.801843,0.286273,2.245942,0,12.490356,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"De Placido 2006","2006","Live birth or ongoing pregnancy",1,1,12,67,15,66,0,0,0,0,0,0,0.78806,0.39975,1.553565,0,28.762215,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"DiLuigi 2011","2011","Live birth or ongoing pregnancy",1,1,7,28,6,26,0,0,0,0,0,0,1.083333,0.418621,2.803514,0,14.655976,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Ibrahim 2011","2011","Live birth or ongoing pregnancy",1,1,4,30,6,29,0,0,0,0,0,0.590635737754366,0.644444,0.202505,2.050858,0.348850574712644,9.887484,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lainas 2008","2008","Live birth or ongoing pregnancy",1,1,4,90,22,180,0,0,0,0,0,0.528003673081806,0.363636,0.12919,1.02354,0.278787878787879,12.372325,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sunkara 2014","2014","Live birth or ongoing pregnancy",1,1,3,37,6,37,0,0,0,0,0,0,0.5,0.135066,1.850953,0,7.734692,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Begueria 2019","2019","Cancellation",1,1,3,97,4,97,0,0,0,0,0,0,0.75,0.1724,3.262754,0,53.75457,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Giles 2021","NLM","Cancellation",1,1,3,161,3,157,0,0,0,0,0,0,0.975155,0.199829,4.758697,0,46.24543,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Giles 2021","NLM","Oocyte number",2,1,0,161,0,157,21.4,11.7,21.2,9.2,0,0,0.2,-2.110229,2.510229,0,100,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Giles 2021","NLM","Blastocyst number",3,1,0,161,0,157,4.3,2.5,4.5,2.4,0,0,-0.2,-0.738572,0.338572,0,100,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Baker 2009","2009","Live birth or ongoing pregnancy",1,1,29,76,29,76,0,0,0,0,0,0,1,0.667132,1.498955,0,20.704657,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hedon 1995","1995","Live birth or ongoing pregnancy",1,1,6,39,17,60,0,0,0,0,0,0,0.542986,0.23468,1.256324,0,6.530426,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lenton 2000","2000","Live birth or ongoing pregnancy",1,1,20,75,27,80,0,0,0,0,0,0,0.790123,0.486534,1.283149,0,16.093021,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Recombinant Human FSH Study Group 1995","1995","Live birth or ongoing pregnancy",1,1,8,63,9,60,0,0,0,0,0,0,0.846561,0.349627,2.049797,0,5.940409,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schats 2000","2000","Live birth or ongoing pregnancy",1,1,43,249,56,247,0,0,0,0,0,0,0.76169,0.53338,1.087726,0,24.309553,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Selman 2002","2002","Live birth or ongoing pregnancy",1,1,52,133,41,134,0,0,0,0,0,0,1.277829,0.917111,1.780424,0,26.421935,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Aboulghar 2010","2010","Live birth or ongoing pregnancy",1,2,19,42,20,42,0,0,0,0,0,0,0.95,0.599897,1.504426,0,61.112993,"1::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sohrabvand 2012","2012","Live birth or ongoing pregnancy",1,2,19,80,17,80,0,0,0,0,0,0,1.117647,0.628093,1.988775,0,38.887007,"1::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hedon 1995","1995","OHSS",2,1,1,39,3,60,0,0,0,0,0,0,0.512821,0.05531,4.754762,0,18.015341,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lenton 2000","2000","OHSS",2,1,6,75,7,80,0,0,0,0,0,0,0.914286,0.321892,2.596893,0,81.984659,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Recombinant Human FSH Study Group 1995","1995","OHSS",2,1,0,63,0,60,0,0,0,0,0,0,NA,NA,NA,0,NA,"2::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE
"Sohrabvand 2012","2012","OHSS",2,2,7,80,6,80,0,0,0,0,0,0,1.166667,0.410118,3.318824,0,100,"2::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baker 2009","2009","Clinical pregnancy",3,1,37,76,34,76,0,0,0,0,0,0,1.088235,0.774441,1.529175,0,18.212438,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hedon 1995","1995","Clinical pregnancy",3,1,9,39,20,60,0,0,0,0,0,0,0.692308,0.352296,1.360474,0,4.617824,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoomans 1999","1999","Clinical pregnancy",3,1,23,85,25,84,0,0,0,0,0,0,0.909176,0.562963,1.468306,0,9.172787,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lenton 2000","2000","Clinical pregnancy",3,1,24,75,27,80,0,0,0,0,0,0,0.948148,0.604164,1.487982,0,10.376574,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Recombinant Human FSH Study Group 1995","1995","Clinical pregnancy",3,1,10,63,12,60,0,0,0,0,0,0,0.793651,0.370757,1.698906,0,3.638172,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schats 2000","2000","Clinical pregnancy",3,1,50,249,62,247,0,0,0,0,0,0,0.799974,0.576075,1.110895,0,19.548382,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Selman 2002","2002","Clinical pregnancy",3,1,61,133,49,134,0,0,0,0,0,0,1.254258,0.938967,1.675418,0,25.14254,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Selman 2010","2010","Clinical pregnancy",3,1,23,60,21,65,0,0,0,0,0,0,1.186508,0.736943,1.910326,0,9.291282,"3::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Aboulghar 2010","2010","Clinical pregnancy",3,2,21,42,22,42,0,0,0,0,0,0,0.954545,0.628521,1.449684,0,42.122186,"3::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sohrabvand 2012","2012","Clinical pregnancy",3,2,36,80,33,80,0,0,0,0,0,0,1.090909,0.763785,1.558139,0,57.877814,"3::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lenton 2000","2000","Multiple pregnancy",4,1,6,75,10,80,0,0,0,0,0,0,0.64,0.244599,1.674577,0,21.502585,"4::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schats 2000","2000","Multiple pregnancy",4,1,19,249,16,247,0,0,0,0,0,0,1.177962,0.62031,2.236936,0,42.453862,"4::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Selman 2002","2002","Multiple pregnancy",4,1,18,133,11,134,0,0,0,0,0,0,1.648667,0.809995,3.355705,0,36.043553,"4::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Aboulghar 2010","2010","Multiple pregnancy",4,2,9,42,11,42,0,0,0,0,0,0,0.818182,0.378773,1.76734,0,71.724912,"4::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sohrabvand 2012","2012","Multiple pregnancy",4,2,6,80,4,80,0,0,0,0,0,0,1.5,0.439928,5.114475,0,28.275088,"4::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Hoomans 1999","1999","Miscarriage",5,1,4,85,7,84,0,0,0,0,0,0,0.564706,0.171643,1.857887,0,30.031302,"5::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lenton 2000","2000","Miscarriage",5,1,4,75,0,80,0,0,0,0,0,0,9.592105,0.525194,175.189452,0,5.767233,"5::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Selman 2002","2002","Miscarriage",5,1,9,133,8,134,0,0,0,0,0,0,1.133459,0.450955,2.848907,0,45.560655,"5::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Selman 2010","2010","Miscarriage",5,1,3,60,3,65,0,0,0,0,0,0,1.083333,0.227338,5.162412,0,18.64081,"5::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sohrabvand 2012","2012","Miscarriage",5,2,7,80,9,80,0,0,0,0,0,0,0.777778,0.304474,1.98683,0,100,"5::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schats 2000","2000","Ectopic",6,1,2,249,1,247,0,0,0,0,0,0,1.983936,0.181063,21.738325,0,100,"6::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baker 2009","2009","Cancellation",7,1,6,76,5,76,0,0,0,0,0,0,1.2,0.382467,3.765033,0,11.847896,"7::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lenton 2000","2000","Cancellation",7,1,8,75,15,80,0,0,0,0,0,0,0.568889,0.256092,1.263744,0,24.316233,"7::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Schats 2000","2000","Cancellation",7,1,27,249,27,247,0,0,0,0,0,0,0.991968,0.599521,1.641311,0,61.08888,"7::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Selman 2010","2010","Cancellation",7,1,1,60,2,65,0,0,0,0,0,0,0.541667,0.050399,5.821553,0,2.746991,"7::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Sohrabvand 2012","2012","Cancellation",7,2,1,80,0,80,0,0,0,0,0,0,3,0.124041,72.556675,0,100,"7::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Baker 2009","2009","Oocyte number",8,1,0,76,0,76,16.3,9.2,17.1,9.4,0,0,-0.8,-3.757089,2.157089,0,4.254243,"8::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lenton 2000","2000","Oocyte number",8,1,0,75,0,80,10.8,6.1,10.2,6,0,0,0.6,-1.306445,2.506445,0,9.01798,"8::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Recombinant Human FSH Study Group 1995","1995","Oocyte number",8,1,0,63,0,60,10.7,5.3,9.3,5,0,0,1.4,-0.420278,3.220278,0,9.700612,"8::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Schats 2000","2000","Oocyte number",8,1,0,249,0,247,11.4,7.6,13.1,7.7,0,0,-1.7,-3.046551,-0.353449,0,15.008037,"8::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Selman 2002","2002","Oocyte number",8,1,0,133,0,134,8.7,3.4,8.9,4.7,0,0,-0.2,-1.183441,0.783441,0,21.70517,"8::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Selman 2010","2010","Oocyte number",8,1,0,60,0,65,10.6,0.82,10.7,0.91,0,0,-0.1,-0.403299,0.203299,0,40.313958,"8::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Aboulghar 2010","2010","Oocyte number",8,2,0,42,0,42,17.1,8.66,13.83,7.07,0,0,3.27,-0.110995,6.650995,0,24.75804,"8::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sohrabvand 2012","2012","Oocyte number",8,2,0,80,0,80,14.17,4.89,13.03,5.56,0,0,1.14,-0.482539,2.762539,0,75.24196,"8::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lenton 2000","2000","Cleavage embryo number",9,1,0,75,0,80,5.5,2.8,5.5,3.6,0,0,0,-1.011868,1.011868,0,52.76689,"9::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Recombinant Human FSH Study Group 1995","1995","Cleavage embryo number",9,1,0,63,0,60,6.1,3.4,5,3,0,0,1.1,-0.031855,2.231855,0,47.23311,"9::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Baker 2009","2009","Frozen embryo number",10,1,0,76,0,76,2.9,3.3,4,4.4,0,0,-1.1,-2.336528,0.136528,0,53.4225,"10::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lenton 2000","2000","Frozen embryo number",10,1,0,75,0,80,2.8,4.9,2.3,4.5,0,0,0.5,-0.983964,1.983964,0,46.5775,"10::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Aboulghar 2010","2010","Frozen embryo number",10,2,0,42,0,42,4.9,6.4,2.57,4.5,0,0,2.33,-0.036108,4.696108,0,36.459305,"10::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Sohrabvand 2012","2012","Frozen embryo number",10,2,0,80,0,80,4.06,2.56,3.91,2.66,0,0,0.15,-0.658981,0.958981,0,63.540695,"10::2","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Baker 2009","2009","Live birth or ongoing pregnancy",1,1,29,76,29,76,0,0,0,0,0,0,1,0.667132,1.498955,0,7.757353,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Bergh 1997","1997","Live birth or ongoing pregnancy",1,1,36,116,40,119,0,0,0,0,0,0,0.923276,0.637354,1.337464,0,9.19715,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Cheon 2004","2004","Live birth or ongoing pregnancy",1,1,50,123,50,131,0,0,0,0,0,0,1.065041,0.784966,1.445045,0,13.328971,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Dickey 2003a","2003","Live birth or ongoing pregnancy",1,1,42,120,38,118,0,0,0,0,0,0,1.086842,0.75997,1.554307,0,9.842557,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Franco 2000","2000","Live birth or ongoing pregnancy",1,1,16,60,21,60,0,0,0,0,0,0,0.761905,0.44262,1.311507,0,4.370509,"1::1","CD012586_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
