"Study","Study.year","Analysis.name","Analysis.number","Subgroup.number","Experimental.cases","Experimental.N","Control.cases","Control.N","Experimental.mean","Experimental.SD","Control.mean","Control.SD","GIV.Mean","GIV.SE","Mean","CI.start","CI.end","Variance","Weight","analysis_key","dataset_name","exp_cases_gt_n","ctrl_cases_gt_n","exp_cases_lt0","ctrl_cases_lt0","exp_n_le0","ctrl_n_le0","exp_cases_nonint","ctrl_cases_nonint","exp_n_nonint","ctrl_n_nonint","double_zero","all_events","sparse_events","exp_sd_le0","ctrl_sd_le0","variance_negative","giv_se_negative","ci_inverted","ci_mismatch"
"Gupta 2016",2016,"Mean overall pain (0 to 10, 0 is no pain)",1,3,0,40,0,20,3.72,2.843,4.01,2.437,0,0,-0.29,-1.674538,1.094538,0,0,"1::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lamo-Espinosa 2016",2016,"Mean overall pain (0 to 10, 0 is no pain)",1,3,0,20,0,10,2,2.28,4,1.48,0,0,-2,-3.356431,-0.643569,0,0,"1::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lamo-Espinosa 2020",2020,"Mean overall pain (0 to 10, 0 is no pain)",1,3,0,24,0,26,3.5,2.5,4.5,2.2,0,0,-1,-2.309764,0.309764,0,0,"1::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gupta 2016",2016,"Mean function (0 to 100, 0 is best function)",2,1,0,40,0,20,41.51,23.14,45.15,26,0,0,-3.64,-17.103468,9.823468,0,0,"2::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lamo-Espinosa 2016",2016,"Mean function (0 to 100, 0 is best function)",2,1,0,20,0,10,20.22,16.79,13.24,4.36,0,3.99952059627151,6.98,-0.858916,14.818916,15.996165,0,"2::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Lamo-Espinosa 2020",2020,"Mean function (0 to 100, 0 is best function)",2,1,0,24,0,26,25.88,18.529,22.79,18.529,0,0,3.09,-7.189992,13.369992,0,0,"2::1","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gupta 2016",2016,"Mean function (0 to 100, 0 is best function)",2,2,0,40,0,20,40.82,27.1,41.99,24.85,0,0,-1.17,-14.9228,12.5828,0,0,"2::2","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lamo-Espinosa 2016",2016,"Mean function (0 to 100, 0 is best function)",2,2,0,20,0,10,23.9,12.15,11.03,11.98,0,4.66188427569797,12.87,3.732875,22.007125,21.733165,0,"2::2","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Lamo-Espinosa 2020",2020,"Mean function (0 to 100, 0 is best function)",2,2,0,24,0,26,21.91,17.35,23.97,16.32,0,0,-2.06,-11.415937,7.295937,0,0,"2::2","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gupta 2016",2016,"Mean function (0 to 100, 0 is best function)",2,3,0,40,0,20,35.398,25.838,40.25,25.11,0,0,-4.852,-18.461499,8.757499,0,0,"2::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lamo-Espinosa 2016",2016,"Mean function (0 to 100, 0 is best function)",2,3,0,20,0,10,20.59,9.53,13.97,19.61,0,6.55715296451135,6.62,-6.231784,19.471784,42.996255,0,"2::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Lamo-Espinosa 2020",2020,"Mean function (0 to 100, 0 is best function)",2,3,0,24,0,26,24.55,17.058,22.79,17.5,0,0,1.76,-7.822364,11.342364,0,0,"2::3","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lamo-Espinosa 2016",2016,"Radiographic joint progression",3,NA,0,20,0,10,0,2.22,-4,13.33,0,6.11074299901411,4,-4.318959,12.318959,37.34118,0,"3::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lamo-Espinosa 2020",2020,"Radiographic joint progression",3,NA,0,24,0,26,-1.41,1.451,-1.77,1.459,0,0.486816624903106,0.36,-0.447156,1.167156,0.236990426282051,0,"3::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gupta 2016",2016,"Serious adverse events",4,NA,5,40,3,20,0,0,0,0,0,0,0.833333,0.221082,3.141123,0,0,"4::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gupta 2016",2016,"Total adverse events",5,NA,32,40,16,20,0,0,0,0,0,0,1,0.764618,1.307843,0,0,"5::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lamo-Espinosa 2016",2016,"Total adverse events",5,NA,9,20,1,10,0,0,0,0,0,1.40240330125346,4.5,0.658759,30.739641,1.9667350193666,0,"5::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Lamo-Espinosa 2020",2020,"Total adverse events",5,NA,6,24,0,26,0,0,0,0,0,0,14.04,0.833084,236.616724,0,0,"5::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE
"Gupta 2016",2016,"MRI cartilage loss (Whole-Organ Magnetic Resonance Imaging (WORMS score))",6,NA,0,40,0,20,67.9,25.95,73.6,18.74,0,5.06110190571184,-5.7,-17.194557,5.794557,25.6147525,0,"6::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Lamo-Espinosa 2016",2016,"MRI cartilage loss (Whole-Organ Magnetic Resonance Imaging (WORMS score))",6,NA,0,20,0,10,71.5,45.63,83,51.85,0,19.3118382087258,-11.5,-49.350507,26.350507,372.947095,0,"6::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Lamo-Espinosa 2020",2020,"MRI cartilage loss (Whole-Organ Magnetic Resonance Imaging (WORMS score))",6,NA,0,24,0,26,79.8,29.1,77.4,31.5,0,0,2.4,-14.397156,19.197156,0,0,"6::overall","CD013342_pub2_data",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
