"dataset_id","review_doi","analysis_group","analysis_number","analysis_name","data_type","measure","effect_is_log","k","k_pre","k_post","year_min","year_max","year_unique","slope_year","slope_year_se","slope_year_p","slope_year_ci_lb","slope_year_ci_ub","slope_pre","slope_pre_se","slope_pre_p","slope_pre_ci_lb","slope_pre_ci_ub","aic_linear","aic_spline","delta_aic","egger_p_all","egger_p_post"
"CD001431_pub6_data","10.1002/14651858.CD001431.pub6",13,4,"Consultation length - old vs new studies (in preparation for consultation)","binary","RR",TRUE,5,0,5,2013,2020,3,-0.00746853716924348,0.337188078184721,0.982328724912301,-0.668345026427572,0.653407952089085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",1,1,"Number with frequent relapses by 12 to 24 months","binary","RR",TRUE,8,6,2,1988,2019,8,0.0183387872608354,0.010463142250708,0.0796528946551876,-0.0021685947156716,0.0388461692373424,-0.341322536466144,0.22543798257794,0.130015229726755,-0.783172863066275,0.100527790133987,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",1,2,"Number relapsing by 12 to 24 months","binary","RR",TRUE,12,8,4,1988,2019,11,0.00797238554213157,0.00937386801073909,0.395052448772275,-0.0104000581547492,0.0263448292390123,-0.0398961152453513,0.206103468164377,0.846510056503951,-0.443851489936327,0.364059259445625,13.8885224502491,15.5486391466311,1.66011669638201,0.125589288205271,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",1,3,"Number with frequent relapses by 12 to 24 months: stratified by risk of selection bias","binary","RR",TRUE,8,6,2,1988,2019,8,0.0183387872608354,0.010463142250708,0.0796528946551875,-0.0021685947156716,0.0388461692373424,-0.341322536466144,0.22543798257794,0.130015229726756,-0.783172863066275,0.100527790133987,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",1,4,"Number relapsing by 12 to 24 months: stratified by risk of selection bias","binary","RR",TRUE,12,8,4,1988,2019,11,0.00797238554213157,0.00937386801073909,0.395052448772275,-0.0104000581547492,0.0263448292390123,-0.0398961152453511,0.206103468164377,0.846510056503952,-0.443851489936327,0.364059259445625,13.8885224502491,15.5486391466311,1.66011669638202,0.125589288205271,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",1,5,"Adverse events","binary","RR",TRUE,31,26,5,1988,2019,8,0.000812074262148468,0.00568379142509977,0.886388547055761,-0.0103279522266847,0.0119521007509816,-0.0313879473913199,0.137987921726691,0.820059224997572,-0.301839304277165,0.239063409494526,83.8545911047645,84.2910060853873,0.436414980622871,0.426996660899298,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",2,1,"Number with frequent relapses by 12 to 24 months","binary","RR",TRUE,6,2,4,2002,2018,6,0.0369265773537672,0.0345355915715856,0.284964911847992,-0.0307619383113256,0.10461509301886,-0.650946491192847,0.387340358570224,0.0928495258171685,-1.41011964374932,0.108226661363623,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",2,2,"Number relapsing by 12 to 24 months","binary","RR",TRUE,8,4,4,1995,2022,7,0.0115352943968374,0.0149836711048119,0.441384315203572,-0.0178321613247875,0.0409027501184623,-0.265884656138652,0.238994159290229,0.26591666030574,-0.734304600862929,0.202535288585624,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",2,3,"Number with frequent relapses: stratified by risk of selection bias","binary","RR",TRUE,6,2,4,2002,2018,6,0.0369265773537672,0.0345355915715856,0.284964911847992,-0.0307619383113256,0.10461509301886,-0.650946491192847,0.387340358570224,0.0928495258171685,-1.41011964374932,0.108226661363623,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",2,4,"Number relapsing by 12 to 24 months: stratified by risk of selection bias","binary","RR",TRUE,8,4,4,1995,2022,7,0.0115352943968373,0.0149836711048119,0.441384315203573,-0.0178321613247876,0.0409027501184622,-0.265884656138653,0.238994159290229,0.26591666030574,-0.734304600862929,0.202535288585624,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",2,5,"Adverse events","binary","RR",TRUE,31,16,15,1995,2018,6,-0.012006753712804,0.0124955209924185,0.336610193915408,-0.0364975248260084,0.0124840174004005,0.0569411050155504,0.209347437010855,0.785627153493087,-0.353372331781494,0.467254541812595,66.7758517494183,58.6980408553002,-8.0778108941181,0.208274841431728,0.301241679045303
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",5,3,"Adverse events","binary","RR",TRUE,3,3,0,2000,2000,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",6,1,"Time to remission [days]","binary","RR",TRUE,2,1,1,1999,2007,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",7,1,"Number with relapse with infection","binary","RR",TRUE,7,0,7,2008,2014,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",7,2,"Number of relapses/patient","binary","RR",TRUE,2,0,2,2011,2011,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",8,1,"Number with remission","binary","RR",TRUE,2,0,2,2010,2015,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",8,2,"Number with relapse by 9 to 12 months","binary","RR",TRUE,2,1,1,1997,2015,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",9,1,"Number relapsing during therapy","binary","RR",TRUE,2,2,0,1979,1981,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",9,2,"Number with relapses by 9 to 12 months","binary","RR",TRUE,2,2,0,1979,1981,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",11,1,"Number with relapse","binary","RR",TRUE,2,1,1,1997,2023,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",11,3,"Number of days to remission","binary","RR",TRUE,3,2,1,1994,2023,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",11,4,"Number of days to remission according to age group","binary","RR",TRUE,3,0,3,2023,2023,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",11,5,"Serious adverse events","binary","RR",TRUE,2,2,0,1994,1997,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",12,1,"Time to remission","binary","RR",TRUE,2,0,2,2019,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",12,2,"Number with relapse","binary","RR",TRUE,4,0,4,2019,2022,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",12,5,"Adverse events","binary","RR",TRUE,2,0,2,2022,2022,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",13,2,"Adverse events","binary","RR",TRUE,2,0,2,2019,2019,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",14,3,"Adverse events","binary","RR",TRUE,3,0,3,2018,2018,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",15,1,"Relapse at 6 months","binary","RR",TRUE,2,0,2,2016,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",15,2,"Adverse events","binary","RR",TRUE,7,0,7,2016,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",15,3,"Prednisone dose","binary","RR",TRUE,2,0,2,2020,2020,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",16,1,"Number with relapses","binary","RR",TRUE,4,4,0,2002,2002,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",16,2,"Relapse rate/patient/year","binary","RR",TRUE,3,3,0,2002,2002,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",16,4,"Cumulative steroid dose","binary","RR",TRUE,3,3,0,2002,2002,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001533_pub7_data","10.1002/14651858.CD001533.pub7",16,5,"Adverse events","binary","RR",TRUE,2,2,0,2002,2002,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",1,1,"Clinical improvement at short-term follow-up: 3 months or less","binary","RR",TRUE,2,1,1,2002,2006,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",1,2,"Clinical improvement at long-term follow-up: over 3 months","binary","RR",TRUE,3,2,1,1964,2006,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",1,3,"Symptoms at short-term follow-up: 3 months or less","binary","RR",TRUE,2,1,1,2002,2006,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",1,4,"Symptoms at long-term follow-up: over 3 months","binary","RR",TRUE,2,1,1,2002,2006,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",1,5,"Function at short-term follow-up: 3 months or less","binary","RR",TRUE,2,1,1,2002,2006,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",1,6,"Function at long-term follow-up: over 3 months","binary","RR",TRUE,2,1,1,2002,2006,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",1,8,"Adverse effects","binary","RR",TRUE,2,1,1,2002,2006,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",1,10,"Need for surgery or secondary surgery at long-term follow-up: over 3 months","binary","RR",TRUE,2,2,0,1964,2002,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",2,1,"Clinical improvement at short-term follow-up: 3 months or less","binary","RR",TRUE,2,0,2,2005,2015,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",2,2,"Clinical improvement at long-term follow-up: over 3 months","binary","RR",TRUE,3,0,3,2005,2018,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",2,3,"Symptoms at short-term follow-up: 3 months or less","binary","RR",TRUE,2,0,2,2005,2013,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",2,4,"Symptoms at long-term follow-up: over 3 months","binary","RR",TRUE,2,0,2,2005,2018,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",2,6,"Function at long-term follow-up: over 3 months","binary","RR",TRUE,2,0,2,2005,2018,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",2,9,"Adverse effects","binary","RR",TRUE,2,0,2,2005,2013,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",5,2,"Symptoms at short-term follow-up: 3 months or less","binary","RR",TRUE,2,0,2,2015,2017,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",5,3,"Symptoms at long-term follow-up: over 3 months","binary","RR",TRUE,2,0,2,2015,2017,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",5,4,"Function at short-term follow-up: 3 months or less","binary","RR",TRUE,2,0,2,2015,2017,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",5,5,"Function at long-term follow-up: over 3 months","binary","RR",TRUE,2,0,2,2015,2017,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",5,6,"Pain at short-term follow-up: 3 months or less","binary","RR",TRUE,2,0,2,2015,2017,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",5,7,"Pain at long-term follow-up: over 3 months","binary","RR",TRUE,2,0,2,2015,2017,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",5,10,"Need for surgery or secondary surgery at long-term follow-up: over 3 months","binary","RR",TRUE,3,0,3,2015,2017,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001552_pub3_data","10.1002/14651858.CD001552.pub3",6,5,"Health-related quality of life at long-term follow-up: over 3 months","binary","RR",TRUE,2,0,2,2009,2009,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001703_pub4_data","10.1002/14651858.CD001703.pub4",1,1,"Non-specific low back pain: pain intensity (0 to 100) at immediate-term follow-up (≤ 4 weeks)","binary","RR",TRUE,8,1,7,1976,2020,5,0.0183999565401753,0.05607923762377,0.742831218243976,-0.0915133294828775,0.128313242563228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001703_pub4_data","10.1002/14651858.CD001703.pub4",1,2,"Non-specific low back pain: pain intensity (0 to 100) at short-term follow-up (> 4 to 16 weeks)","binary","RR",TRUE,16,5,11,1990,2020,10,-0.0130654515842262,0.0595066315615005,0.82621154869918,-0.129696306286062,0.103565403117609,0.494204188929944,1.07065307725939,0.644374405779533,-1.60423728243543,2.59264566029532,51.5706901063845,48.9690933440027,-2.60159676238186,0.857543100735164,0.908684516087084
"CD001703_pub4_data","10.1002/14651858.CD001703.pub4",1,4,"Non-specific low back pain: disability (RMDQ, 0 to 24) at short-term follow-up (> 4 to 16 weeks): SNRI","binary","RR",TRUE,6,0,6,2009,2016,3,0.0954673239819445,0.325965152965323,0.769617042345665,-0.543412636045178,0.734347284009067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001703_pub4_data","10.1002/14651858.CD001703.pub4",1,6,"Non-specific low back pain: disability (RMDQ, 0 to 24) at short-term follow-up (> 4 to 16 weeks): TCA","binary","RR",TRUE,4,0,4,2007,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001703_pub4_data","10.1002/14651858.CD001703.pub4",1,8,"Non-specific low back pain: depressive symptoms (BDI, 0 to 63) at short-term follow-up (> 4 to 16 weeks): SNRI","binary","RR",TRUE,4,0,4,2009,2010,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001703_pub4_data","10.1002/14651858.CD001703.pub4",1,10,"Non-specific low back pain: depressive symptoms (BDI, 0 to 63) at short-term follow-up (> 4 to 16 weeks): TCA","binary","RR",TRUE,2,1,1,1998,2018,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001703_pub4_data","10.1002/14651858.CD001703.pub4",1,13,"Non-specific low back pain: HRQoL (EQ-5D, 0 to 1) at short-term follow-up (> 4 to 16 weeks): SNRI","binary","RR",TRUE,6,0,6,2009,2016,3,0.0987691661107183,0.326003115947051,0.761912719437777,-0.540185199993336,0.737723532214773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001703_pub4_data","10.1002/14651858.CD001703.pub4",1,14,"Non-specific low back pain: HRQoL (SMD) at short-term follow-up (> 4 to 16 weeks): TCA","binary","RR",TRUE,2,1,1,1998,2018,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001703_pub4_data","10.1002/14651858.CD001703.pub4",1,16,"Spine-related leg pain: pain intensity (0 to 100) at immediate-term follow-up (≤ 4 weeks)","binary","RR",TRUE,3,1,2,2003,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001703_pub4_data","10.1002/14651858.CD001703.pub4",1,17,"Spine-related leg pain: pain intensity (0 to 100) at short-term follow-up (> 4 to 16 weeks)","binary","RR",TRUE,2,1,1,2003,2014,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001703_pub4_data","10.1002/14651858.CD001703.pub4",1,19,"Spine-related leg pain: disability (SMD) at immediate-term follow-up (≤ 4 weeks)","binary","RR",TRUE,2,1,1,2003,2020,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001703_pub4_data","10.1002/14651858.CD001703.pub4",1,20,"Spine-related leg pain: disability (ODI, 0 to 100) at short-term follow-up (> 4 to 16 weeks)","binary","RR",TRUE,2,1,1,2003,2014,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001703_pub4_data","10.1002/14651858.CD001703.pub4",1,25,"Non-specific low back pain and spine-related leg pain: total adverse events","binary","RR",TRUE,18,3,15,1998,2020,10,0.0120570943778781,0.00332957453747037,0.00029322640844507,0.00553124820059456,0.0185829405551616,-0.191116968762029,0.0500671581253598,0.000134968061442904,-0.289246795496006,-0.0929871420280513,15.3546832843425,21.7600609919054,6.4053777075629,0.000459908507191585,0.011407625958521
"CD001703_pub4_data","10.1002/14651858.CD001703.pub4",1,26,"Non-specific low back pain and spine-related leg pain: serious adverse events","binary","RR",TRUE,10,1,9,1990,2020,6,0.0178843667454643,0.0348274700014866,0.607592356030328,-0.0503762201300986,0.0861449536210273,NA,NA,NA,NA,NA,30.3957927423309,29.5875344338293,-0.808258308501681,0.538865665780061,NA
"CD001703_pub4_data","10.1002/14651858.CD001703.pub4",1,27,"Non-specific low back pain and spine-related leg pain: withdrawals due to adverse events","binary","RR",TRUE,22,6,16,1976,2020,14,-0.0211445403567236,0.019657901064079,0.282094762437212,-0.05967331845397,0.0173842377405228,0.290299130648221,0.476042123652773,0.541982272182778,-0.642726286835177,1.22332454813162,50.3392598940036,49.5714038882144,-0.767856005789177,0.301252584328839,0.478705460161625
"CD001797_pub4_data","10.1002/14651858.CD001797.pub4",1,1,"Significant improvement in disability within 6 weeks","binary","RR",TRUE,5,4,1,1993,2008,4,-0.0102417319516873,0.039593883001315,0.795890214659822,-0.0878443166423574,0.0673608527389828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001797_pub4_data","10.1002/14651858.CD001797.pub4",1,2,"Significant improvement in disability within 6 weeks; generic inverse variance approach","binary","RR",TRUE,2,2,0,1996,1996,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001797_pub4_data","10.1002/14651858.CD001797.pub4",1,3,"Improvement ≥ 1 point on Rankin scale","binary","RR",TRUE,3,3,0,1993,2001,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001797_pub4_data","10.1002/14651858.CD001797.pub4",1,4,"Change in mean disability score within 6 weeks","binary","RR",TRUE,5,4,1,1993,2008,4,-0.00315709500904472,0.168063593817081,0.985012523150455,-0.332555686002893,0.326241495984803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001797_pub4_data","10.1002/14651858.CD001797.pub4",1,6,"Change in mean disability score on Rankin scale within 6 weeks","binary","RR",TRUE,3,3,0,1993,2001,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001797_pub4_data","10.1002/14651858.CD001797.pub4",1,7,"Change in muscle strength (mean Medical Research Council sum score) within 6 weeks","binary","RR",TRUE,2,2,0,1993,1996,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001797_pub4_data","10.1002/14651858.CD001797.pub4",1,9,"Frequency of serious side effects","binary","RR",TRUE,3,2,1,1996,2008,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001797_pub4_data","10.1002/14651858.CD001797.pub4",1,10,"Frequency of any side effects","binary","RR",TRUE,3,2,1,1996,2008,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001837_pub4_data","10.1002/14651858.CD001837.pub4",1,1,"Quit at longest follow-up (6 + months)","binary","RR",TRUE,49,24,25,1990,2022,24,0.00321244033172526,0.00550590086407457,0.559587660037825,-0.00757892706430886,0.0140038077277594,-0.101622945938027,0.0804016929697781,0.206251428824928,-0.259207368454839,0.0559614765787852,41.5579075178386,38.7894649475183,-2.7684425703203,0.00651890301327757,0.362188281553592
"CD001837_pub4_data","10.1002/14651858.CD001837.pub4",2,1,"Quit at longest follow-up (6 + months)","binary","RR",TRUE,16,5,11,1991,2020,13,0.00421739275009511,0.010371320857101,0.684272496577725,-0.016110022601932,0.0245448081021222,0.0538511688327057,0.242072526975598,0.823956726565294,-0.420602265686067,0.528304603351479,19.649385683734,22.4639795645593,2.81459388082525,0.279258279232136,0.00292484723536195
"CD001837_pub4_data","10.1002/14651858.CD001837.pub4",3,1,"Behavioural support","binary","RR",TRUE,10,0,10,2006,2022,9,-0.0234858020735973,0.0183571301630543,0.20076218254918,-0.0594651160526977,0.012493511905503,NA,NA,NA,NA,NA,15.7281778398169,18.3871312158975,2.65895337608064,0.000817459859398504,0.000817459859398504
"CD001837_pub4_data","10.1002/14651858.CD001837.pub4",3,2,"Combined (pharmacotherapy + behavioural) support versus no support post-discharge","binary","RR",TRUE,7,0,7,2012,2022,4,-0.00147339671770245,0.0263176357865433,0.955353639291753,-0.0530550150175698,0.0501082215821649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001837_pub4_data","10.1002/14651858.CD001837.pub4",4,1,"Quitline referral vs control","binary","RR",TRUE,2,0,2,2016,2016,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001837_pub4_data","10.1002/14651858.CD001837.pub4",4,2,"Health system telephone counselling vs quitline","binary","RR",TRUE,3,0,3,2016,2022,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001837_pub4_data","10.1002/14651858.CD001837.pub4",5,1,"Asynchronous behavioural support","binary","RR",TRUE,2,0,2,2016,2021,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001837_pub4_data","10.1002/14651858.CD001837.pub4",5,2,"Bupropion vs placebo or no bupropion","binary","RR",TRUE,4,0,4,2006,2013,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001837_pub4_data","10.1002/14651858.CD001837.pub4",5,3,"Varenicline vs placebo or no varenicline","binary","RR",TRUE,4,0,4,2011,2020,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001837_pub4_data","10.1002/14651858.CD001837.pub4",5,4,"Combined (pharmacotherapy + behavioural) support vs neither","binary","RR",TRUE,7,0,7,2012,2022,4,-0.00147339671770245,0.0263176357865433,0.955353639291753,-0.0530550150175698,0.0501082215821649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001837_pub4_data","10.1002/14651858.CD001837.pub4",6,1,"Patients with cardiovascular disease","binary","RR",TRUE,31,15,16,1990,2022,21,0.00306263635301637,0.005160384989931,0.552853342711611,-0.00705153237360948,0.0131768050796422,-0.166300963038804,0.084454389809948,0.0489391292023149,-0.331828525402609,-0.000773400674999841,20.8857834144528,22.2573132984707,1.37152988401788,0.000932312732461741,0.0161964195620268
"CD001837_pub4_data","10.1002/14651858.CD001837.pub4",6,2,"Patients with respiratory disease","binary","RR",TRUE,6,4,2,1991,2020,5,0.0071705451748826,0.0221608154681602,0.746264624727877,-0.0362638550107495,0.0506049453605147,-0.406460514365315,0.402912545392795,0.313067776929884,-1.19615459225455,0.383233563523923,NA,NA,NA,NA,NA
"CD001837_pub4_data","10.1002/14651858.CD001837.pub4",6,3,"Patients with stroke","binary","RR",TRUE,3,0,3,2012,2022,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CD001909_pub4_data","10.1002/14651858.CD001909.pub4",1,1,"≥ 50% reduction in seizure frequency (intention-to-treat analysis)","binary","RR",TRUE,25,21,4,1989,2010,8,-0.0320395812914089,0.0113163609548147,0.00463647434971769,-0.0542192411989011,-0.0098599213839168,0.447604839117725,0.154977816557393,0.00387470046598088,0.14385390026258,0.751355777972871,42.1316131973483,39.5936077824332,-2.53800541491513,0.124883185889706,NA
"CD001909_pub4_data","10.1002/14651858.CD001909.pub4",1,2,"≥ 50% reduction in seizure frequency (worst-case analysis)","binary","RR",TRUE,12,10,2,1989,2010,8,-0.0404845876720704,0.0190451909192767,0.0335272611713245,-0.077812475952542,-0.00315669939159877,0.501560273049746,0.293603534153255,0.0875823616446423,-0.0738920796243089,1.0770126257238,23.3669030628462,24.2599486809918,0.893045618145646,0.120887642141165,NA
"CD001909_pub4_data","10.1002/14651858.CD001909.pub4",1,3,"≥ 50% reduction in seizure frequency (best-case analysis)","binary","RR",TRUE,12,10,2,1989,2010,8,-0.0187306476556326,0.0150116885026383,0.212127179811665,-0.0481530164679378,0.0106917211566725,0.281252551783973,0.204117811573621,0.168236253821392,-0.118811007503456,0.681316111071403,18.888883150975,21.5915823849551,2.70269923398008,0.274180595160477,NA
