"Analysis.group","Analysis.number","Analysis.name","Subgroup","Subgroup.number","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
4,5,"Participant satisfaction (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Pakpirom 2022",NA,0.168672,0.204502,-1.4,3.21,NA,48,-2,3.821,NA,48,NA,NA,17.331084,0.168672,-0.232145,0.569489,"","Low risk","<p>Patients were randomized by drawing sequentially numbered, coded, sealed opaque envelopes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
4,5,"Participant satisfaction (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Tawfik 2017",NA,0,0.192483,4,1.524,NA,53,4,1.523,NA,55,NA,NA,19.563028,0,-0.37726,0.37726,"","Low risk","<p>The study subjects were randomly assigned using a computer-generated table of random numbers. Sequentially numbered, sealed opaque envelopes containing group allocation.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
4,5,"Participant satisfaction (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Tawfik 2023",NA,0.221696,0.119895,4.333,1.498,NA,140,4,1.498,NA,140,NA,NA,50.42184,0.221696,-0.013294,0.456686,"","Low risk","<p>Using the permuted block randomization method. The group allocation codes were concealed in sequentially numbered, opaque, sealed envelopes opened only after assessing the eligibility and obtaining the consent.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
5,3,"First-attempt success (Types of ultrasound guidance: preprocedural versus real‐time)","Ultrasound real-time",2,"SUBGROUP_ONLY","Bhardwaj 2022",NA,NA,NA,NA,NA,40,50,NA,NA,41,50,NA,NA,1.340683,0.97561,0.806848,1.179669,"Results combined for overall total.","Low risk","<p>A computer generated block randomisation schedule was used to allocate patients. Group allocation and concealment was done by a closed envelope technique.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
5,3,"First-attempt success (Types of ultrasound guidance: preprocedural versus real‐time)","Ultrasound real-time",2,"SUBGROUP_ONLY","Grau 2004",NA,NA,NA,NA,NA,10,10,NA,NA,5,10,NA,NA,0.585574,1.909091,1.042654,3.495531,"Results combined for overall total.","Low risk","<p>Prospectively randomized into three equal groups by a closed envelope technique.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
5,3,"First-attempt success (Types of ultrasound guidance: preprocedural versus real‐time)","Ultrasound real-time",2,"SUBGROUP_AND_OVERALL","Jiang 2021",NA,NA,NA,NA,NA,27,30,NA,NA,21,30,NA,NA,2.360296,1.285714,0.988502,1.67229,"","Some concerns","<p>Parturients were randomly assigned into two groups using a computer-generated random number table. Method of &nbsp;allocation concealment not described (in paper, trial registry).&nbsp;</p><p>Group differences at baseline do not suggest a problem with randomization.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
5,3,"First-attempt success (Types of ultrasound guidance: preprocedural versus real‐time)","Ultrasound real-time",2,"SUBGROUP_AND_OVERALL","Pakpirom 2022",NA,NA,NA,NA,NA,33,48,NA,NA,17,48,NA,NA,1.679255,1.941176,1.266567,2.975101,"","Low risk","<p>Patients were randomized by drawing sequentially numbered, coded, sealed opaque envelopes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
6,3,"Technical failure (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","Arzola 2015",NA,NA,NA,NA,NA,0,60,NA,NA,0,68,NA,NA,NA,NA,NA,NA,"","Low risk","<p>For allocation of the epidural procedures, a statistician created a computer-generated list of random numbers. The allocation sequence was concealed in sequentially numbered, opaque, sealed envelopes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
6,3,"Technical failure (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","Chin 2018",NA,NA,NA,NA,NA,2,105,NA,NA,4,110,NA,NA,4.189218,0.52381,0.097998,2.799819,"","Low risk","<p>Randomisation was achieved by opening a sequentially numbered, sealed, opaque envelope containing a computer-generated allocation.&nbsp;</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
6,3,"Technical failure (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","Geng 2016",NA,NA,NA,NA,NA,0,100,NA,NA,1,100,NA,NA,1.316473,0.333333,0.013742,8.085642,"","Some concerns","<p>Randomization was produced by some software. Method of allocation concealment not described.&nbsp;</p><p>Group differences at baseline do not suggest a problem with randomisation.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
6,3,"Technical failure (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","Grau 2001a",NA,NA,NA,NA,NA,0,36,NA,NA,2,36,NA,NA,1.47542,0.2,0.009938,4.02505,"","Low risk","<p>The participants were randomised into two equal groups with a closed-envelope technique.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
6,3,"Technical failure (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","Grau 2002",NA,NA,NA,NA,NA,0,150,NA,NA,3,150,NA,NA,1.520238,0.142857,0.007443,2.741976,"","Low risk","<p>Patients were randomized via closed-envelope technique to two groups.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
6,3,"Technical failure (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","Jain 2019",NA,NA,NA,NA,NA,0,105,NA,NA,2,105,NA,NA,1.454881,0.2,0.009717,4.116348,"","Low risk","<p>Patients were randomised by computer generated random sequence programme at and allocated by sealed envelopes</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
6,3,"Technical failure (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","Kawaguchi 2011",NA,NA,NA,NA,NA,0,12,NA,NA,0,12,NA,NA,NA,NA,NA,NA,"","Low risk","<p>A prospective, single-blind, randomised trial using the envelope method.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
6,3,"Technical failure (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","NCT02207972",NA,NA,NA,NA,NA,1,22,NA,NA,1,24,NA,NA,1.7857,1.090909,0.07253,16.408115,"","Some concerns","<p>Method of sequence generation and allocation concealment not described (in paper, trial registry).&nbsp;</p><p>Group differences at baseline do not suggest a problem with randomisation.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
6,3,"Technical failure (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","Perna 2017",NA,NA,NA,NA,NA,0,30,NA,NA,2,30,NA,NA,1.481639,0.2,0.010005,3.998167,"","Low risk","<p>Patients were randomized using a closed-envelope technique&nbsp;</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
6,3,"Technical failure (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","Qu 2020",NA,NA,NA,NA,NA,0,40,NA,NA,0,40,NA,NA,NA,NA,NA,NA,"","Low risk","<p>Patients were randomized using a computer-generated randomized number table. The allocation of patients was determined by sequentially numbered, sealed envelopes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
6,3,"Technical failure (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","Tao 2021",NA,NA,NA,NA,NA,0,64,NA,NA,1,64,NA,NA,1.321663,0.333333,0.013833,8.032348,"","Low risk","<p>The allocation information was obtained from a computer-generated random number and was placed in an opaque envelope. The attending anaesthesiologists opened the opaque envelope when anaesthesia was required.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
6,3,"Technical failure (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","Tawfik 2017",NA,NA,NA,NA,NA,3,53,NA,NA,5,55,NA,NA,5.721666,0.622642,0.156527,2.47678,"","Low risk","<p>The study subjects were randomly assigned using a computer-generated table of random numbers. Sequentially numbered, sealed opaque envelopes containing group allocation.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
6,3,"Technical failure (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","Tubinis 2019",NA,NA,NA,NA,NA,3,75,NA,NA,7,75,NA,NA,6.170616,0.428571,0.115165,1.594867,"","Low risk","<p>Randomization occurred prior to the start of the study. Each card was placed in a sealed envelope. A new envelope was opened each time a patient was enrolled in the study.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
6,3,"Technical failure (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","Vallejo 2010",NA,NA,NA,NA,NA,1,189,NA,NA,6,181,NA,NA,2.823762,0.159612,0.019406,1.312794,"","Some concerns","<p>Method of sequence generation and allocation concealment not described (in paper, trial registry).&nbsp;</p><p>Group differences at baseline do not suggest a problem with randomisation.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
6,3,"Technical failure (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","Vernon 2020",NA,NA,NA,NA,NA,0,7,NA,NA,0,7,NA,NA,NA,NA,NA,NA,"","Some concerns","<p>Method of sequence generation and allocation concealment not described (in paper, trial registry).&nbsp;</p><p>Group differences at baseline do not suggest a problem with randomisation.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
6,3,"Technical failure (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","Wu 2021",NA,NA,NA,NA,NA,1,36,NA,NA,2,36,NA,NA,2.311508,0.5,0.047419,5.27214,"","Some concerns","<p>Using a computer-generated table of random numbers. &nbsp;Method of allocation concealment not described (in paper, trial registry).&nbsp;</p><p>Group differences at baseline do not suggest a problem with randomisation.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
7,3,"Pain (Types of neuraxial anaesthesia)","Lumbar epidural",2,"SUBGROUP_AND_OVERALL","Chin 2018",NA,NA,NA,3.667,2.255,NA,105,3.667,2.254,NA,110,NA,NA,9.797103,0,-0.602877,0.602877,"","Low risk","<p>Randomisation was achieved by opening a sequentially numbered, sealed, opaque envelope containing a computer-generated allocation.&nbsp;</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
7,5,"Pain (Including only studies that reported both the mean and standard deviation)","",NA,"SUBGROUP_AND_OVERALL","Kumar 2020",NA,NA,NA,1.74,0.67,NA,55,2.09,0.65,NA,55,NA,NA,61.242935,-0.35,-0.596704,-0.103296,"","Some concerns","<p>Patients were randomised in blocks of ten. &nbsp;Method of sequence generation and allocation concealment not described (in paper, trial registry).&nbsp;</p><p>Group differences at baseline do not suggest a problem with randomisation.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
7,5,"Pain (Including only studies that reported both the mean and standard deviation)","",NA,"SUBGROUP_AND_OVERALL","Pramodrao 2022",NA,NA,NA,2.94,0.77,NA,64,3.11,1.1,NA,64,NA,NA,34.444445,-0.17,-0.498961,0.158961,"","Some concerns","<p>Method of sequence generation and allocation concealment not described (in paper, trial registry).&nbsp;</p><p>Group differences at baseline do not suggest a problem with randomisation.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
7,5,"Pain (Including only studies that reported both the mean and standard deviation)","",NA,"SUBGROUP_AND_OVERALL","Ray 2022",NA,NA,NA,2.9,2.07,NA,30,2.87,1.57,NA,30,NA,NA,4.31262,0.03,-0.899679,0.959679,"","Low risk","<p>Patients were allocated into two groups based on a computer‑generated block randomization. Aserially numbered, sealed opaque envelope was utilized for group concealment.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
8,3,"Adverse events (Types of ultrasound guidance: preprocedural versus real‐time)","Ultrasound real-time",2,"SUBGROUP_ONLY","Bhardwaj 2022",NA,NA,NA,NA,NA,1,50,NA,NA,2,50,NA,NA,1.116186,0.5,0.046823,5.339256,"Results combined for overall total.","Low risk","<p>A computer generated block randomisation schedule was used to allocate patients. Group allocation and concealment was done by a closed envelope technique.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
8,3,"Adverse events (Types of ultrasound guidance: preprocedural versus real‐time)","Ultrasound real-time",2,"SUBGROUP_AND_OVERALL","Pakpirom 2022",NA,NA,NA,NA,NA,1,48,NA,NA,0,48,NA,NA,0.857775,3,0.125255,71.853633,"","Low risk","<p>Patients were randomized by drawing sequentially numbered, coded, sealed opaque envelopes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","3::2","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.196926148703528,-0.0151445384003295,-0.779377309245159,0.385525011838103,-0.0248457617593877,-0.0054433150412713,TRUE,TRUE
8,5,"Adverse events (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Chin 2011",NA,NA,NA,NA,NA,0,60,NA,NA,0,60,NA,NA,NA,NA,NA,NA,"","Low risk","<p>A computer-generated block randomization schedule was used to randomize patients. Group allocation was concealed from study personnel to the time of the procedure using a system of se.aled opaque envelopes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
8,5,"Adverse events (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Khan 2022",NA,NA,NA,NA,NA,0,50,NA,NA,0,50,NA,NA,NA,NA,NA,NA,"","Low risk","<p>A computer-generated randomised number table was used.<br>patient allocation were performed by a fellow anaesthesiologist unaware of the study using sealed opaque slips.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
8,5,"Adverse events (Including only studies that were judged 'low risk of bias')","",NA,"SUBGROUP_AND_OVERALL","Pakpirom 2022",NA,NA,NA,NA,NA,1,48,NA,NA,0,48,NA,NA,100,3,0.125255,71.853633,"","Low risk","<p>Patients were randomized by drawing sequentially numbered, coded, sealed opaque envelopes.</p>",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD014964.pub2/full","10.1002/14651858.CD014964.pub2","5::overall","CD014964_pub2_data","significance_only",TRUE,FALSE,TRUE,-0.115340351590656,-0.0111266018902213,-0.497187971495875,0.266507268314562,-0.0191331069941591,-0.0031200967862835,TRUE,TRUE
