"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
3,6,"Adverse events","","SUBGROUP_AND_OVERALL","Stuart 2019","2019",0,0.602584286560932,0,0,6,43,0,0,4,33,0,0.363107822410148,74.871361,1.151163,0.353359,3.750226,"Data are study-related AE; there were no serious AE","Low risk","<p>""Qualified individuals, following informed consent, were block randomized.""<br>""There were no statistically significant differences between the groups in terms of demographics or functional measures at baseline, with the exception of the SPPB subscale for walking (P = .04)""</p>","Low risk","<p>The same instructors and community locations were used for both exercise interventions. Treatment fidelity was monitored at least monthly, and when deemed necessary, weekly. When a protocol deviation was noted, this was reviewed with the instructor, and the frequency of monitoring increased.&nbsp;</p>","High risk","<p>Concerns due to large percentage of drop-outs: ""Of APA participants, 58% completed the 6-month intervention&nbsp;<br>and functional tests, compared to 70% of Sittercise participants. Seventeen subjects (9 APA and 8 Sittercise) continued after the completion of the 6-month study.""</p>","Low risk","<p>""Safety was measured using Study Related Adverse Events, which were further classified as Serious Adverse Events(those which required emergency care or subsequent hos-pitalization) and Other Adverse Events (those not classi-fied as serious).""</p>","Some concerns","<p>Some concerns as no protocol identified.</p>","High risk","<p>High risk of bias due to large numbers of drop-outs. &nbsp;Some concerns due to lack of identified protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
5,5,"Adverse events","","SUBGROUP_AND_OVERALL","Aries 2021","2021",0,0.170450587378317,0,0,14,19,0,0,13,15,0,0.0290534027376132,13.477563,0.850202,0.608744,1.187436,"Data are mild/moderate AE, and include pain and fatigue. Data are number of adverse events (not number of participants experiencing one event).","Low risk","<p>""Randomization of participants to one of two groups (MTS+TSGT or TIs+TSGT) was undertaken by the Norwich Clinical Trials Unit, using a computer randomization system in a 1:1 ratio with permuted blocks of two and four. Stratification by left- or right-sided brain lesion (identified from the medical notes) was used because this factor may influence rehabilitation potential (36). Group allocation order was concealed from the research team until after measurement at baseline.""<br>""No differences were discernible between the MTS+TSGT and TI+TSGT groups at baseline""</p>","Low risk","<p>""Research therapists (n = 4) received training in applying and delivering all interventions. To assess fidelity to protocol, the research therapists were observed by a senior member of the project team (SMH) at various points during the study to ensure they were working to protocol.""</p><p>Participants were analysed according to assigned intervention.&nbsp;</p>","Low risk","<p>2 discontinued TI+TSGT intervention due to adverse events. 32/34 included in analysis.<br>Low number of drop outs.</p>","Low risk","<p>Adverse events recorded and reported clearly.</p>","Low risk","<p>The study was registered on a clinical trials database (ISRCTN 13676183; Central Portfolio Management System ID 30449). Data were analysed in line with this study protocol.&nbsp;</p>","Low risk","<p>Study judged to be low risk of bias for all domains.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
5,5,"Adverse events","","SUBGROUP_AND_OVERALL","Duncan 2003","2003",0,0.737111479583199,0,0,4,50,0,0,3,50,0,0.543333333333333,2.782817,1.333333,0.314419,5.654174,"Data are hospitalisations (none occured during intervention, but are considered possibly related to intervention)","Low risk","<p>""...randomly assigned...through the use of a random number generator with a block size of 6 and sealed envelopes"".<br>No further information relating to allocation concealment.&nbsp;<br>""The 2 treatment arms were comparable in all baseline measures"".</p>","High risk","<p>Participants were not blinded to their assignment but were unaware of the study hypotheses or primary outcome measures.<br>The amount of rehabilitation provided to the usual care group is reported: ""In the usual care group, 46% of the subjects did not recieve any postacute rehabilitation services from physical or occu-pational therapy. Two thirds were provided recommendations for an unsupervised exercise program. Among the usual care group members who did receive therapy, participants re-<br>ceived an average of 8.7+/-5.3 physical therapy visits and 10.4+/-7 occupational therapy visits. Physical and occupa-tional therapy services were received separately as prescribed by their physicians. The total duration of the combined<br>physical and occupational therapy visits in the usual care group was similar to the intervention group (90 minutes).""<br>It is unclear if this deviated from usual care prior to the trial. 46% of the participants in the usual care group got comparable amounts of rehabilitation to the treatment group. It is possible that more ""usual"" care was given to the usual care group than the treatment group.</p>","Low risk","<p>100 participants were randomised. ""Ninety-two subjects completed the 3-month post treatment assessment; 8 dropped out. Six subjects dropped from theinterven assessment; 8 dropped out. Six subjects dropped from the intervention arm: 1 had significant renal insufficiency de-tected after randomization but before therapy; 1 had sub cla-vian steal syndrome diagnosed the first 2 weeks after ran-domization; 1 chose to withdraw after 18 visits; and 3 experienced a second stroke. Two subjects dropped from the usual care group: 1 withdrew from the study immediately after randomization, and 1 did not return for the 3-month assessment.""<br>Drop outs are accounted for and balanced between groups (small number).&nbsp;</p>","Low risk","<p>""This study had a Safety Monitoring Board that reviewed, approved and monitored the adverse event monitoring and reporting process throughout the study. All subjects were contacted every 2 weeks to discuss adverse events, including healthcare use, medical events and symptoms"".</p>","Some concerns","<p>no study protocol</p>","High risk","<p>High risk of bias due to concerns about potential deviations from intended deviations. Some concerns as no study protocol., but judged as low risk of bias for other domains.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
5,5,"Adverse events","","SUBGROUP_AND_OVERALL","LAST 2018","2018",0,0.145124279635476,0,0,67,186,0,0,88,194,0,0.0210610565397157,79.91078,0.79411,0.62091,1.015624,"Data include hospitalisation due to cardiovascular events; fracture; falls; all considered possibly related to intervention. Data are number of adverse events (not number of participants experiencing one event).","Low risk","<p>""Participants randomly assigned (1:1) in blocks of 2 and 4, to an intervention group receiving individualized coaching on physical activitiy or to a control group receiving standard care. Randomization was performed by a web-based randomization system.""<br>""The randomisation procedure will be computerised and organised by Unit for Applied Clinical Research at Norwegian University<br>of Science and Technology (NTNU).""<br>Demographic and baseline characteristics were similar in both groups.</p>","Low risk","<p>Intervention was delivered as outpatient, limiting opportunities for contamination between groups.&nbsp;</p>","High risk","<p>Intervention group 42/184 discontinued allocated intervention; control group 9/194 discontinued allocated intervention.<br>Intervention group 153/186 assessed, control group 162/194 assessed.&nbsp;<br>Substantially more discontinued from intervention group than control group.&nbsp;<br>Increased drop outs in intervention group are likely to be related to acceptability of the intervention.&nbsp;</p>","Low risk","<p>""Adverse Events. Information about new cardiovascular and cerebrovascular events,serious falls, fractures, or any event of syncope or dizziness withunknown reason, resulting in hospitalization, was collected from theNorwegian Patient Registry. Information about deaths was collectedfrom the hospital records or next-of-kin""</p>","Low risk","<p>Published study protocol and trials registry. Data presented are in accordance with pre-specified protocol.&nbsp;</p>","High risk","<p>Concerns due to greater number of drop outs in intervention than control group, which could be related to the intervention. Considered low risk of bias for other domains.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
5,5,"Adverse events","","SUBGROUP_AND_OVERALL","Zhuang 2012","2012",0,1.40666332527029,0,0,1,97,0,0,4,91,0,1.97870171066047,3.82884,0.234536,0.02671,2.059394,"Rehabilitation + acupuncture vs acupuncture ('usual care'). Data include stroke, poor health, adverse reactions to intervention, all considered possibly related to intervention","Low risk","<p>""The team’s data management center generated the randomization numbers with SAS9.1.3 (Statistical Analysis System provided by SAS Institute Inc,Cary, North Carolina). Each of the seven sites had a designated research assistant who was responsible for obtaining a random number for each participant from a web-based, password-protected Internet site and who actually assigned the participant to one of the three treatment groups""<br>""At baseline, no significant differences existed between the three groups in terms of gender, age, or length or severity of disease (P &gt;.05)""</p>","Low risk","<p>‘research assistant instructed participants not to discuss other treatments that they were receiving with their therapists’</p>","Low risk","<p>310 participants were screened, of those: ""274 completed the study, 15 did not meet the inclusion/exclusion criteria, and 21 dropped out. Adverse events were rare (less than 1%), mild, and temporary"" (i.e. 21 drop outs from 295 possible completers).<br>‘Of those who dropped out, nine left the hospital, eight discontinued treatment, two dropped out due to poor health, one (from the acupuncture group) suffered a second stoke and one (from the physiotherapy group) died due to a respiratory tract infection’. Non-completers appear balanced across groups.</p>","Some concerns","<p>""The research team recorded adverse reactions occurring duringthe trial and reported them to the principal investigator. "" Some concerns as definition of adverse reaction is not provided and is not clear.</p>","Some concerns","<p>No protocol available.&nbsp;</p>","Some concerns","<p>No protocol available so potential bias in selection of the reported result, and adverse events not clearly defined, but judged as low risk of bias for other domains.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
7,5,"Functional task training compared to other: Length of hospital stay","Functional task training vs less functional task training","SUBGROUP_AND_OVERALL","Langhammer 2007","2007",0,0,22,13,0,35,16,10,0,40,0,0,100,6,0.694116,11.305884,"","High risk","<p>""Randomization was performed with a die: patients with uneven numbers went to group 1, an intensive exercise group, and those with even numbers to group 2, a regular exercise group. Stratification was according to gender and hemisphere lesion: the first male patient with a right hemisphere lesion and with an uneven number was allocated to the intensive exercise group, and the next male patient with a right hemisphere lesion was allocated to the regular exercise group. The procedure with the die was then used when the third male patient with a right hemisphere lesion entered the stroke unit and so on. A corresponding procedure was followed for female patients"".&nbsp;<br>""At discharge from the acute hospital, patients were randomized to one of two different groups by a person not involved with the patients or the treatment in the ward""<br>""No significant differences between the groups regarding age, hemisphere lesion, marital status at baseline, or admission to the stroke unit"".&nbsp;<br>However, the regular exercise group had slightly higher baseline values for activities of daily living, motor function, balance and gait velocity, suggesting that the groups were not balanced.</p>","High risk","<p>One fact that might be considered a weakness<br>was that some therapists administered a submaximal programme to patients whom they had volunteered to exercise maximally. The reason for this was explained by the therapists involved as being a practical adaptation to pathological conditions such as heart failure, pain and a poor cognitive status, which inhibited a maximal effort. In order to carry out the exercises, adjustments were made so that routines could be maintained through the study period.<br>This is probably also one of the reasons why so<br>many patients complied with the exercise programmes.</p>","Low risk","<p>8/75 dropped out; outcome data available for remaining participants.&nbsp;</p>","Low risk","<p>""The study was an intention-to-treat trial with the aim of being double-blind, that is, neither the investigator nor the participants knew to which group participants were allocated""</p>","Some concerns","<p>A protocol is referred to by the study authors, but this was not available.&nbsp;</p>","High risk","<p>There was potential for bias due to deviations from the intended interventions, and some concerns over the randomisation process (which used a die) and no protocol available.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","5::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,-0.2182593643719,-0.0390783847551098,-0.471283541252354,0.0347648125085537,-0.0751974271201965,-0.00295934239002319,TRUE,TRUE
7,6,"Functional task training compared to other approaches: Adverse events","","SUBGROUP_AND_OVERALL","DOSE 2020","2020",0,1.1916375287813,0,0,1,25,0,0,1,25,0,1.42,4.080972,1,0.066152,15.116786,"DOSE1 (weight-bearing and walking activities) vs usual care. Data are serious AE (TIA, MI or recurrent stroke) considered possibly related to the study.","Low risk","<p>Randomised ""using a fully concealed internet-based dynamic allocation randomization that was generated in real time""<br>""baseline characteristics are similar to other stroke rehabilitation trials conducted."" No differences between groups.&nbsp;</p>","Low risk","<p>Different therapists provided treatment for each group, limiting opportunities for contamination.</p><p>Participants were analysed according to assigned group.&nbsp;</p>","Low risk","<p>""Seventy-five subjects were randomized to Usual Care (n=25), DOSE1 (n=25), or DOSE2 (n=25). One subject (randomized to DOSE2) completed the baseline, but not the post-evaluation, because of ongoing investigational work for a suspected cardiac arrhythmia, which resulted in discontinuation of the protocol and further evaluations. After the 12-month post-evaluation, one subject was found to not meet the inclusion criteria of having a primary diagnosis of stroke and their data were removed from the study (usual care group)"".</p>","High risk","<p>Data are provided for both DOSE groups combined, so it is unclear whether reported adverse events occured in DOSE 1 (analysed) or DOSE 2 (not analysed) group. &nbsp;Further, adverse events in DOSE groups occured after intervention period, while usual care groups adverse events occured during intervention period.</p>","Low risk","<p>Protocol published and study registered.<br>Reported results are as expected according to study protocol.&nbsp;</p>","High risk","<p>Judged as high risk of bias due to concerns about reporting of adverse events (with data combined across groups).</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
7,6,"Functional task training compared to other approaches: Adverse events","","SUBGROUP_AND_OVERALL","Hendrey 2018","2018",0,1.59426053914242,0,0,0,15,0,0,0,15,0,2.54166666666667,NA,NA,NA,NA,"Conventional therapy vs ballistic strength training. Data are AE attributed to the study.","Some concerns","<p>The randomization schedule was prepared by a statistician not involved in the study using an online generator (www.randomization.com) and block size of 6. Group allocation was concealed in sealed opaque envelopes, and randomization<br>occurred after baseline assessment<br>""Participants in the ballistic training group tended to be earlier poststroke, faster walkers, and mostly stronger compared to the control group""</p>","Low risk","<p>Physiotherapists providing the intervention and participants were not blinded to group allocation.<br>It was possibly the same physiotherapists who delivered interventions to both groups, although this is unclear (""Three physiotherapists with 5-10 years of experience working in stroke rehabilitation were trained to deliver the standardized intervention protocol"". However there was a detailed intervention protocol for both groups, limiting chances of deviations from the intended intervention.</p><p>Participants were analysed according to assigned intervention.&nbsp;</p>","Low risk","<p>1 withdrew consent at baseline, otherwise 100% (of 15 participants) completed in each group.</p>","Low risk","<p>Recording of adverse events was pre-planned and clearly reported.&nbsp;</p>","Low risk","<p>Clinical Trial Registration No.: NCT01958736. Study protocol appears to be in accordance with published results.&nbsp;</p>","Some concerns","<p>Some concerns due to differences between groups at baseline. Judged as low risk of bias for other domains.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
7,6,"Functional task training compared to other approaches: Adverse events","","SUBGROUP_AND_OVERALL","Kwakkel 2008","2008",0,1.54406152217195,0,0,2,126,0,0,0,124,0,2.38412598425197,2.05668,4.92126,0.238654,101.480792,"Circuit training vs usual physiotherapy. Data are serious AE (1 fall, 1 heart arrythmia).","Low risk","<p>Participants were stratified by rehabilitation centre, and randomisation took place using an “online” minimisation procedure.<br>Comparison between the observers’ guesses about allocation (circuit training or control) and actual allocation showed that 76 of 126 predictions were correct in the control group and 79 of 127 in the experimental group, resulting in a Cohen’s κ of<br>0.24. This suggests that the blinding procedure was successful.<br>""We found significant baseline differences in favour<br>of the circuit training group for a few secondary outcomes. All analyses, however, were adjusted for these covariates at baseline"".</p>","Low risk","<p>Interventions were delivered to participants living in the community; either a circuit training programme or usual outpatient physiotherapy. The outpatient physiotherapy was delivered by a ""physiotherapist who had not been on the circuit training course at one of the participating rehabilitation centres.""</p>","Low risk","<p>""Of the 250 included patients, one patient in the circuit training group and seven in the usual care group were excluded from the analysis. Reasons were withdrawal from participation (n=3), death from cancer (n=2), and recurrent stroke (n=2), while one patient missed the 12 week assessment.""</p>","Low risk","<p>""The staff recorded patients’ attendance at the sessions and adverse events (such as falls, heart problems) during the intervention. Serious adverse events were defined as any fall or other adverse event related to treatment that required a hospital or GP visit. Serious adverse events were reported to the medical ethics committee""</p>","Some concerns","<p>Assessment of adverse events are not reported in the protocol.&nbsp;</p>","Some concerns","<p>Some concerns due to the assessment of adverse events not being pre-stated in the protocol.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
7,6,"Functional task training compared to other approaches: Adverse events","","SUBGROUP_AND_OVERALL","Mansfield 2018","2018",0,0.165800336633201,0,0,26,44,0,0,22,44,0,0.0274897516276826,89.781377,1.181818,0.804667,1.735741,"Exercise (control group) vs perturbation-based balance training (PBT). Data are AEs ""possibly, probably or definitely related to study procedures or interventions"". Data are number of adverse events (not number of participants experiencing one event).","Low risk","<p>""Participants will be assigned using blocked stratified randomization with allocation concealment to one of two training groups: 1) perturbation training, or 2)‘traditional’balance training (control). To maintainallocation concealment, a variable block size ranging from 4–8 will be used. There will be four strata based on two stratification factors: site (two levels), and frequencyof ‘failures’ during baseline reactive balance controlassessment (two levels). Stratification by site will ensure that the treatment groups are balanced within each insti-tution accounting for potential differences in interventionadministration between sites""</p><p>""no significant differences betweengroups on any baseline characteristics.""</p>","Some concerns","<p>""Interventions will be administered on a 1:1 basis (i.e., onephysiotherapist per participant) by a trained and licensed physiotherapist. Interventions will follow a general guide but will be tailored to the individual participants’ability,and individualized instructions and task modifications willbe used to target participant-specific impairments in bal-ance control.""</p><p>Both interventions appear to be delivered by same physiotherapist meaning there could be contamination between groups.</p>","Some concerns","<p>88 participants randomised (44 to each group) and 39 and 38 respectively post-training.</p><p>""Eight participants who consented to participate in the study were excluded on the initial assessment because they could not tolerate the lean-and-release postural perturbations. Participants were withdrawn after randomisation because it became apparent that they did not meet the study criteria (one PBT participant had osteoporosis with history of fracture and one control participant had uncontrolled hypertension), or because they had a significant decline in health during the training portion of the study (one PBT and one control participant). One PBT participant withdrew from the study because she did not like the group allocation. Therefore, there were 42 control participants and 41 PBT participants available for analysis of the primary outcome (falls in daily life). &nbsp;Some concerns around reasons for study withdrawals.</p>","Low risk","<p>Assessment of adverse events was pre-planned and clearly reported.</p>","Low risk","<p>Study protocol appears to be in accordance with published results.&nbsp;</p>","Some concerns","<p>Some concerns due to potential biases relating to missing outcome data.&nbsp;</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD001920.pub4/full","10.1002/14651858.CD001920.pub4","6::overall","CD001920_pub4_data","significance_only",TRUE,FALSE,TRUE,0.14414738056305,0.0191211683220091,-0.131822929427141,0.420117690553241,0.00384261253636482,0.0343997241076534,TRUE,TRUE
