"Analysis.group","Analysis.number","Analysis.name","Subgroup","Applicability","Study","Study.year","GIV.Mean","GIV.SE","Experimental.mean","Experimental.SD","Experimental.cases","Experimental.N","Control.mean","Control.SD","Control.cases","Control.N","O.E","Variance","Weight","Mean","CI.start","CI.end","Footnotes","Bias.arising.from.the.randomization.process.judgement","Bias.arising.from.the.randomization.process.support","Bias.due.to.deviations.from.intended.interventions.judgement","Bias.due.to.deviations.from.intended.interventions.support","Bias.due.to.missing.outcome.data.judgement","Bias.due.to.missing.outcome.data.support","Bias.in.measurement.of.the.outcome.judgement","Bias.in.measurement.of.the.outcome.support","Bias.in.selection.of.the.reported.result.judgement","Bias.in.selection.of.the.reported.result.support","Overall.bias.judgement","Overall.bias.support","review.url","review.doi","analysis_key","dataset_name","mismatch_type","direction_match","or_sig","rd_sig","log_or","rd","log_or_ci_lb","log_or_ci_ub","rd_ci_lb","rd_ci_ub","sparse_events","double_zero"
1,7,"Doubling of serum creatinine level or 50% reduction in GFR at the end of study","","SUBGROUP_AND_OVERALL","ACCORD BP 2010",2010,0,0.193181842197139,0,0,59,207,0,0,33,196,0,0.0373192241546805,27.768294,1.692871,1.159277,2.472068,NA,"Low risk","<p>An internet-based, web browser randomization procedure was employed.</p>","Some concerns","<p>This is an unmasked open trial.</p>","Low risk","<p>No signifficant imbalance between groups.</p>","Low risk","<p>ACCORD utilized a centralized adjudication process for all deaths, and hospitalizations for myocardial infarction and strokes. Upon identification of a potential outcome, clinical site staff obtained medical records (if the outcome was a hospitalization) or details regarding the case (if the case was an out-of-hospital death). Personal identifiers and information that may have alerted adjudicators to treatment assignment (e.g. A1C values) were masked by the clinical site and the medical records sent to the Coordinating Center. At the Coordinating Center, the case was assigned to two reviewers who completed their adjudication independently.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There is some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","7::overall","CD008564_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0882666963133817,-0.000730799403602747,-0.382929837575328,0.559463230202091,-0.00635330688823517,0.00489170808102967,FALSE,FALSE
1,7,"Doubling of serum creatinine level or 50% reduction in GFR at the end of study","","SUBGROUP_AND_OVERALL","HOT 1998",1998,0,0.418498140963767,0,0,8,612,0,0,19,1167,0,0.175140693990129,10.70777,0.80289,0.353533,1.823401,NA,"Low risk","<p>The randomisation to target diastolic blood pressure group and to low·dose ASA or placebo, respectively, will be performed centrally. The randomisation procedure is a version of the Pocock-Simon randomisation (Pocock SJ, 1975).</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences among targets have been detected.&nbsp;</p>","Low risk","<p>The study is a prospective, randomised, open trial with blinded clinical events evaluation (PROBE) regarding the relationship between target blood pressure and cardiovascular morbidity and mortality.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","7::overall","CD008564_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0882666963133817,-0.000730799403602747,-0.382929837575328,0.559463230202091,-0.00635330688823517,0.00489170808102967,FALSE,FALSE
1,7,"Doubling of serum creatinine level or 50% reduction in GFR at the end of study","","SUBGROUP_AND_OVERALL","MDRD 1994",1994,0,0.213258769649091,0,0,34,432,0,0,48,408,0,0.045479302832244,40.440419,0.668981,0.440441,1.016109,NA,"Low risk","<p>The randomization schedules will be prepared by the Data Coordinating Center prior to the start of patient recruitment. Allocation to treatment groups will be equal. The specific allocation procedure will be a stratified block randomization procedure. The size of each block will be determined in a random fashion. The randomization process will be centrally administered. All randomization schedules will remain confidential and known only by members of the Data Coordinating Center staff.&nbsp;</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>Eleven of the 585 patients in study 1 (1.9 percent) and 3 of the 255 in study 2 (1.2 percent) were lost to follow-up.</p>","High risk","<p>Blood pressure was measured monthly, and when necessary, adjustments in therapy were made monthly or more often. No information is provided for Q4.2 and Q4.3.</p>","Low risk","<p>The database shows all required results.</p>","High risk","<p>There is some concern in one domain and high concern in another one.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","7::overall","CD008564_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0882666963133817,-0.000730799403602747,-0.382929837575328,0.559463230202091,-0.00635330688823517,0.00489170808102967,FALSE,FALSE
1,7,"Doubling of serum creatinine level or 50% reduction in GFR at the end of study","","SUBGROUP_AND_OVERALL","SPRINT 2015",2015,0,0.43520066040496,0,0,10,1332,0,0,11,1318,0,0.189399614816914,9.057764,0.899536,0.383332,2.110872,NA,"Low risk","<p>SPRINT will use an internet-based, web browser randomization procedure.&nbsp;</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences between groups.</p>","Low risk","<p>Participants and study personnel were aware of the study-group assignments, but outcome adjudicators were not.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","7::overall","CD008564_pub3_data","direction_only",FALSE,FALSE,FALSE,0.0882666963133817,-0.000730799403602747,-0.382929837575328,0.559463230202091,-0.00635330688823517,0.00489170808102967,FALSE,FALSE
2,1,"Total mortality","Participants without diabetes","SUBGROUP_AND_OVERALL","AASK 2002",2002,0,0,0,0,12,175,0,0,13,195,0,0,4.634244,1.028571,0.482181,2.194112,NA,"Low risk","<p>Computer-based randomization</p>","Some concerns","<p>open trial</p>","Low risk","<p>No significant differences between groups</p>","Some concerns","<p>Interim visits will occur as frequently as necessary in between scheduled protocol follow-up visits. They may be for measurements for evaluation of protocol safety issues (e.g. Action Items, laboratory tests) or held electively. These visits will help ensure that participant's assigned MAP goals are achieved or maintained by adjustment of antihypertensive agents. This is a matter of concern for being an open trial.</p>","Low risk","<p>The database shows all required results</p>","Some concerns","<p>there were some concerns in two domains</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
2,1,"Total mortality","Participants without diabetes","SUBGROUP_AND_OVERALL","HOT 1998",1998,0,0,0,0,34,682,0,0,53,1296,0,0,13.773145,1.219056,0.800531,1.856389,NA,"Low risk","<p>The randomisation to target diastolic blood pressure group and to low·dose ASA or placebo, respectively, will be performed centrally. The randomisation procedure is a version of the Pocock-Simon randomisation (Pocock SJ, 1975).</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences among targets have been detected.&nbsp;</p>","Low risk","<p>The study is a prospective, randomised, open trial with blinded clinical events evaluation (PROBE) regarding the relationship between target blood pressure and cardiovascular morbidity and mortality.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
2,1,"Total mortality","Participants without diabetes","SUBGROUP_AND_OVERALL","MDRD 1994",1994,0,0,0,0,19,409,0,0,10,388,0,0,3.867801,1.802445,0.84885,3.827307,NA,"Low risk","<p>The randomization schedules will be prepared by the Data Coordinating Center prior to the start of patient recruitment. Allocation to treatment groups will be equal. The specific allocation procedure will be a stratified block randomization procedure. The size of each block will be determined in a random fashion. The randomization process will be centrally administered. All randomization schedules will remain confidential and known only by members of the Data Coordinating Center staff.&nbsp;</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>Eleven of the 585 patients in study 1 (1.9 percent) and 3 of the 255 in study 2 (1.2 percent) were lost to follow-up.</p>","High risk","<p>Blood pressure was measured monthly, and when necessary, adjustments in therapy were made monthly or more often. No information is provided for Q4.2, Q4.3, Q4.4 and Q4.5.</p>","Low risk","<p>The database shows all required results.</p>","High risk","<p>There is some concern in one domain and high concern in another one.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
2,1,"Total mortality","Participants without diabetes","SUBGROUP_AND_OVERALL","SPRINT 2015",2015,0,0,0,0,71,1332,0,0,95,1318,0,0,35.989941,0.739513,0.548998,0.996142,NA,"Low risk","<p>SPRINT will use an internet-based, web browser randomization procedure.&nbsp;</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences between groups.</p>","Low risk","<p>Participants and study personnel were aware of the study-group assignments, but outcome adjudicators were not.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
2,1,"Total mortality","Participants without diabetes","SUBGROUP_AND_OVERALL","SPS3 2013",2013,0,0,0,0,11,121,0,0,13,118,0,0,4.960552,0.825175,0.385193,1.767722,NA,"Low risk","<p>The schedule was computer generated with a permuted-block design (variable block size). Treatment assignments were stored electronically on the study servers at the SPS3 statistical centre, University of Alabama at Birmingham, AL, USA, as well as locally for each study site on an SPS3-designated computer. Upon patients’ eligibility being established, study coordinators ransomised patients via their data entry systems.</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences between groups.</p>","Low risk","<p>Nine categories of events during follow up will require scrupulous standardized documentation and validation for correlation with the randomized interventions. All possible clinical stroke events (including suspected TIAs and syncopal spells of unclear cause) will be referred for blinded assessment by a board-certified neurologist. A standardized interview questionnaire to detect symptoms of TIA and stroke will be administered to all patients by the research coordinator at every quarterly follow up. Completed forms plus pertinent medical information (i.e. copies of medical records, reports of MRI, CT scans, etc. blinded to patient identification) will be reviewed by the Events Committee.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
2,1,"Total mortality","Participants with diabetes","SUBGROUP_AND_OVERALL","AASK 2002",2002,0,0.228353310688413,0,0,27,263,0,0,44,262,0,0.0521452345023587,16.613009,0.611303,0.390735,0.956382,NA,"Low risk","<p>Computer-based randomization</p>","Some concerns","<p>open trial</p>","Low risk","<p>No significant differences between groups</p>","Some concerns","<p>Interim visits will occur as frequently as necessary in between scheduled protocol follow-up visits. They may be for measurements for evaluation of protocol safety issues (e.g. Action Items, laboratory tests) or held electively. These visits will help ensure that participant's assigned MAP goals are achieved or maintained by adjustment of antihypertensive agents. This is a matter of concern for being an open trial.</p>","Low risk","<p>The database shows all required results</p>","Some concerns","<p>there were some concerns in two domains</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
2,1,"Total mortality","Participants with diabetes","SUBGROUP_AND_OVERALL","ACCORD BP 2010",2010,0,0.280229512669197,0,0,26,207,0,0,20,196,0,0.0785285797708158,7.742736,1.230918,0.710718,2.131871,NA,"Low risk","<p>An internet-based, web browser randomization procedure was employed.</p>","Some concerns","<p>This is an unmasked open trial.</p>","Low risk","<p>No signifficant imbalance between groups.</p>","Low risk","<p>ACCORD utilized a centralized adjudication process for all deaths, and hospitalizations for myocardial infarction and strokes. Upon identification of a potential outcome, clinical site staff obtained medical records (if the outcome was a hospitalization) or details regarding the case (if the case was an out-of-hospital death). Personal identifiers and information that may have alerted adjudicators to treatment assignment (e.g. A1C values) were masked by the clinical site and the medical records sent to the Coordinating Center. At the Coordinating Center, the case was assigned to two reviewers who completed their adjudication independently.</p>","Low risk","<p>individual-patient data available</p>","Some concerns","<p>there is some concerns in one domain</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
2,1,"Total mortality","Participants with diabetes","SUBGROUP_AND_OVERALL","HOT 1998",1998,0,0.493082373444027,0,0,5,62,0,0,15,135,0,0.243130227001195,3.558082,0.725806,0.276127,1.907802,NA,"Low risk","<p>The randomisation to target diastolic blood pressure group and to low·dose ASA or placebo, respectively, will be performed centrally. The randomisation procedure is a version of the Pocock-Simon randomisation (Pocock SJ, 1975).</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences among targets have been detected.&nbsp;</p>","Low risk","<p>The study is a prospective, randomised, open trial with blinded clinical events evaluation (PROBE) regarding the relationship between target blood pressure and cardiovascular morbidity and mortality.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
2,1,"Total mortality","Participants with diabetes","SUBGROUP_AND_OVERALL","MDRD 1994",1994,0,1.07541700708629,0,0,1,23,0,0,4,20,0,1.15652173913043,1.61257,0.217391,0.026415,1.789117,NA,"Low risk","<p>The randomization schedules will be prepared by the Data Coordinating Center prior to the start of patient recruitment. Allocation to treatment groups will be equal. The specific allocation procedure will be a stratified block randomization procedure. The size of each block will be determined in a random fashion. The randomization process will be centrally administered. All randomization schedules will remain confidential and known only by members of the Data Coordinating Center staff.&nbsp;</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>Eleven of the 585 patients in study 1 (1.9 percent) and 3 of the 255 in study 2 (1.2 percent) were lost to follow-up.</p>","High risk","<p>Blood pressure was measured monthly, and when necessary, adjustments in therapy were made monthly or more often. No information is provided for Q4.2, Q4.3, Q4.4 and Q4.5.</p>","Low risk","<p>The database shows all required results.</p>","High risk","<p>There is some concern in one domain and high concern in another one.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
2,1,"Total mortality","Participants with diabetes","SUBGROUP_AND_OVERALL","SPS3 2013",2013,0,0.275042193128889,0,0,21,78,0,0,18,68,0,0.0756482080011491,7.247921,1.017094,0.59326,1.743723,NA,"Low risk","<p>The schedule was computer generated with a permuted-block design (variable block size). Treatment assignments were stored electronically on the study servers at the SPS3 statistical centre, University of Alabama at Birmingham, AL, USA, as well as locally for each study site on an SPS3-designated computer. Upon patients’ eligibility being established, study coordinators ransomised patients via their data entry systems.</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences between groups.</p>","Low risk","<p>Nine categories of events during follow up will require scrupulous standardized documentation and validation for correlation with the randomized interventions. All possible clinical stroke events (including suspected TIAs and syncopal spells of unclear cause) will be referred for blinded assessment by a board-certified neurologist. A standardized interview questionnaire to detect symptoms of TIA and stroke will be administered to all patients by the research coordinator at every quarterly follow up. Completed forms plus pertinent medical information (i.e. copies of medical records, reports of MRI, CT scans, etc. blinded to patient identification) will be reviewed by the Events Committee.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","1::overall","CD008564_pub3_data","significance_only",TRUE,TRUE,FALSE,-0.105786796978427,-0.00545398389372223,-0.196432230277643,-0.0151413636792118,-0.0112587100102629,0.000350742222818415,FALSE,FALSE
2,4,"Cardiovascular mortality","Participants without diabetes","SUBGROUP_AND_OVERALL","AASK 2002",2002,0,0,0,0,11,175,0,0,5,195,0,0,3.845202,2.451429,0.868865,6.916499,NA,"Low risk","<p>Computer-based randomization</p>","Some concerns","<p>open trial</p>","Low risk","<p>No significant differences between groups</p>","Some concerns","<p>Interim visits will occur as frequently as necessary in between scheduled protocol follow-up visits. They may be for measurements for evaluation of protocol safety issues (e.g. Action Items, laboratory tests) or held electively. These visits will help ensure that participant's assigned MAP goals are achieved or maintained by adjustment of antihypertensive agents. This is a matter of concern for being an open trial.</p>","Low risk","<p>The database shows all required results</p>","Some concerns","<p>there were some concerns in two domains</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
2,4,"Cardiovascular mortality","Participants without diabetes","SUBGROUP_AND_OVERALL","HOT 1998",1998,0,0,0,0,20,682,0,0,29,1296,0,0,16.258067,1.310547,0.747037,2.299129,NA,"Low risk","<p>The randomisation to target diastolic blood pressure group and to low·dose ASA or placebo, respectively, will be performed centrally. The randomisation procedure is a version of the Pocock-Simon randomisation (Pocock SJ, 1975).</p>","Some concerns","<p>Open trial.</p>","Low risk","<p>No significant differences among targets have been detected.&nbsp;</p>","Low risk","<p>The study is a prospective, randomised, open trial with blinded clinical events evaluation (PROBE) regarding the relationship between target blood pressure and cardiovascular morbidity and mortality.</p>","Low risk","<p>Individual-patient data available.</p>","Some concerns","<p>There were some concerns in one domain.</p>","https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD008564.pub3/full","10.1002/14651858.CD008564.pub3","4::overall","CD008564_pub3_data","significance_only",TRUE,FALSE,TRUE,-0.103491548743915,-0.00309463624300183,-0.215056321709806,0.00807322422197483,-0.00604688059899377,-0.000142391887009882,TRUE,FALSE
